timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_water_stress_run1,mimosa,water_stress,0.62954175,0,1
116,mimosa_water_stress_run1,mimosa,water_stress,0.954736,0,1
232,mimosa_water_stress_run1,mimosa,water_stress,0.7288986,0,1
348,mimosa_water_stress_run1,mimosa,water_stress,0.4810348,0,1
465,mimosa_water_stress_run1,mimosa,water_stress,1.2674451,0,1
581,mimosa_water_stress_run1,mimosa,water_stress,1.7401818,0,1
697,mimosa_water_stress_run1,mimosa,water_stress,1.6082011,0,1
813,mimosa_water_stress_run1,mimosa,water_stress,1.2593513,0,1
930,mimosa_water_stress_run1,mimosa,water_stress,1.3135648,0,1
1046,mimosa_water_stress_run1,mimosa,water_stress,0.932241,0,1
1162,mimosa_water_stress_run1,mimosa,water_stress,1.2266316,0,1
1279,mimosa_water_stress_run1,mimosa,water_stress,0.691087,0,1
1395,mimosa_water_stress_run1,mimosa,water_stress,2.033179,0,1
1511,mimosa_water_stress_run1,mimosa,water_stress,1.9792848,0,1
1627,mimosa_water_stress_run1,mimosa,water_stress,0.86743516,0,1
1744,mimosa_water_stress_run1,mimosa,water_stress,1.5097355,0,1
1860,mimosa_water_stress_run1,mimosa,water_stress,1.35234,0,1
1976,mimosa_water_stress_run1,mimosa,water_stress,1.4574416,0,1
2093,mimosa_water_stress_run1,mimosa,water_stress,0.89814097,0,1
2209,mimosa_water_stress_run1,mimosa,water_stress,0.43862,0,1
2325,mimosa_water_stress_run1,mimosa,water_stress,1.7865103,0,1
2441,mimosa_water_stress_run1,mimosa,water_stress,1.7567844,0,1
2558,mimosa_water_stress_run1,mimosa,water_stress,1.0710402,0,1
2674,mimosa_water_stress_run1,mimosa,water_stress,0.27063805,0,1
2790,mimosa_water_stress_run1,mimosa,water_stress,0.60253185,0,1
2906,mimosa_water_stress_run1,mimosa,water_stress,1.4847802,0,1
3023,mimosa_water_stress_run1,mimosa,water_stress,1.1696342,0,1
3139,mimosa_water_stress_run1,mimosa,water_stress,0.84564567,0,1
3255,mimosa_water_stress_run1,mimosa,water_stress,1.0818111,0,1
