timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_heat_stress_run2,aloe,heat_stress,-0.13751641,2,2
116,aloe_heat_stress_run2,aloe,heat_stress,0.22221635,2,2
232,aloe_heat_stress_run2,aloe,heat_stress,0.83019376,2,2
348,aloe_heat_stress_run2,aloe,heat_stress,0.9092899,2,2
465,aloe_heat_stress_run2,aloe,heat_stress,0.7473568,2,2
581,aloe_heat_stress_run2,aloe,heat_stress,0.73939145,2,2
697,aloe_heat_stress_run2,aloe,heat_stress,0.5497129,2,2
813,aloe_heat_stress_run2,aloe,heat_stress,0.30924943,2,2
930,aloe_heat_stress_run2,aloe,heat_stress,0.55377877,2,2
1046,aloe_heat_stress_run2,aloe,heat_stress,0.738373,2,2
1162,aloe_heat_stress_run2,aloe,heat_stress,0.5191691,2,2
1279,aloe_heat_stress_run2,aloe,heat_stress,1.643718,2,2
1395,aloe_heat_stress_run2,aloe,heat_stress,0.07307325,2,2
1511,aloe_heat_stress_run2,aloe,heat_stress,1.1072361,2,2
1627,aloe_heat_stress_run2,aloe,heat_stress,0.43127987,2,2
1744,aloe_heat_stress_run2,aloe,heat_stress,-0.8593769,2,2
1860,aloe_heat_stress_run2,aloe,heat_stress,0.987762,2,2
1976,aloe_heat_stress_run2,aloe,heat_stress,0.8718042,2,2
2093,aloe_heat_stress_run2,aloe,heat_stress,0.036310676,2,2
2209,aloe_heat_stress_run2,aloe,heat_stress,1.3858128,2,2
2325,aloe_heat_stress_run2,aloe,heat_stress,0.70038223,2,2
2441,aloe_heat_stress_run2,aloe,heat_stress,0.86770725,2,2
2558,aloe_heat_stress_run2,aloe,heat_stress,0.5929563,2,2
2674,aloe_heat_stress_run2,aloe,heat_stress,0.9567315,2,2
2790,aloe_heat_stress_run2,aloe,heat_stress,0.96997124,2,2
2906,aloe_heat_stress_run2,aloe,heat_stress,0.4342361,2,2
3023,aloe_heat_stress_run2,aloe,heat_stress,1.6305152,2,2
3139,aloe_heat_stress_run2,aloe,heat_stress,0.5189467,2,2
3255,aloe_heat_stress_run2,aloe,heat_stress,0.765429,2,2
