timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_wound_response_run4,tomato,wound_response,1.0528221,1,3
116,tomato_wound_response_run4,tomato,wound_response,-0.37448746,1,3
232,tomato_wound_response_run4,tomato,wound_response,0.12688136,1,3
348,tomato_wound_response_run4,tomato,wound_response,0.3885434,1,3
465,tomato_wound_response_run4,tomato,wound_response,0.39286664,1,3
581,tomato_wound_response_run4,tomato,wound_response,0.28671762,1,3
697,tomato_wound_response_run4,tomato,wound_response,0.5599041,1,3
813,tomato_wound_response_run4,tomato,wound_response,0.2846428,1,3
930,tomato_wound_response_run4,tomato,wound_response,0.5329728,1,3
1046,tomato_wound_response_run4,tomato,wound_response,0.9546274,1,3
1162,tomato_wound_response_run4,tomato,wound_response,0.4543822,1,3
1279,tomato_wound_response_run4,tomato,wound_response,0.0069030584,1,3
1395,tomato_wound_response_run4,tomato,wound_response,0.17665207,1,3
1511,tomato_wound_response_run4,tomato,wound_response,0.25955755,1,3
1627,tomato_wound_response_run4,tomato,wound_response,0.4119278,1,3
1744,tomato_wound_response_run4,tomato,wound_response,0.2526937,1,3
1860,tomato_wound_response_run4,tomato,wound_response,0.8665893,1,3
1976,tomato_wound_response_run4,tomato,wound_response,1.0404379,1,3
2093,tomato_wound_response_run4,tomato,wound_response,0.74523574,1,3
2209,tomato_wound_response_run4,tomato,wound_response,0.15585582,1,3
2325,tomato_wound_response_run4,tomato,wound_response,0.028680587,1,3
2441,tomato_wound_response_run4,tomato,wound_response,0.49628583,1,3
2558,tomato_wound_response_run4,tomato,wound_response,0.38968417,1,3
2674,tomato_wound_response_run4,tomato,wound_response,-0.110783234,1,3
2790,tomato_wound_response_run4,tomato,wound_response,0.0136566525,1,3
2906,tomato_wound_response_run4,tomato,wound_response,0.68177617,1,3
3023,tomato_wound_response_run4,tomato,wound_response,0.17974633,1,3
3139,tomato_wound_response_run4,tomato,wound_response,0.86682,1,3
3255,tomato_wound_response_run4,tomato,wound_response,0.9011614,1,3
3372,tomato_wound_response_run4,tomato,wound_response,0.6186325,1,3
3488,tomato_wound_response_run4,tomato,wound_response,0.3570715,1,3
3604,tomato_wound_response_run4,tomato,wound_response,0.5421737,1,3
3720,tomato_wound_response_run4,tomato,wound_response,0.77444535,1,3
3837,tomato_wound_response_run4,tomato,wound_response,0.6194281,1,3
3953,tomato_wound_response_run4,tomato,wound_response,0.31336382,1,3
4069,tomato_wound_response_run4,tomato,wound_response,0.30054083,1,3
4186,tomato_wound_response_run4,tomato,wound_response,0.55058956,1,3
4302,tomato_wound_response_run4,tomato,wound_response,0.66050357,1,3
4418,tomato_wound_response_run4,tomato,wound_response,0.7554873,1,3
4534,tomato_wound_response_run4,tomato,wound_response,0.3784221,1,3
4651,tomato_wound_response_run4,tomato,wound_response,0.27051368,1,3
4767,tomato_wound_response_run4,tomato,wound_response,0.25370818,1,3
4883,tomato_wound_response_run4,tomato,wound_response,0.38754869,1,3
5000,tomato_wound_response_run4,tomato,wound_response,0.410939,1,3
5116,tomato_wound_response_run4,tomato,wound_response,0.7213232,1,3
5232,tomato_wound_response_run4,tomato,wound_response,0.5917638,1,3
5348,tomato_wound_response_run4,tomato,wound_response,0.7775937,1,3
5465,tomato_wound_response_run4,tomato,wound_response,0.48748305,1,3
5581,tomato_wound_response_run4,tomato,wound_response,0.01892423,1,3
5697,tomato_wound_response_run4,tomato,wound_response,0.728816,1,3
5813,tomato_wound_response_run4,tomato,wound_response,-0.044141527,1,3
5930,tomato_wound_response_run4,tomato,wound_response,0.8114952,1,3
6046,tomato_wound_response_run4,tomato,wound_response,0.55962116,1,3
6162,tomato_wound_response_run4,tomato,wound_response,0.52549016,1,3
6279,tomato_wound_response_run4,tomato,wound_response,1.1864501,1,3
6395,tomato_wound_response_run4,tomato,wound_response,0.54959565,1,3
6511,tomato_wound_response_run4,tomato,wound_response,0.85185146,1,3
6627,tomato_wound_response_run4,tomato,wound_response,0.22872639,1,3
6744,tomato_wound_response_run4,tomato,wound_response,0.31416282,1,3
6860,tomato_wound_response_run4,tomato,wound_response,0.81379735,1,3
6976,tomato_wound_response_run4,tomato,wound_response,0.329796,1,3
7093,tomato_wound_response_run4,tomato,wound_response,0.23229626,1,3
7209,tomato_wound_response_run4,tomato,wound_response,0.21741848,1,3
7325,tomato_wound_response_run4,tomato,wound_response,0.842274,1,3
7441,tomato_wound_response_run4,tomato,wound_response,0.61027205,1,3
7558,tomato_wound_response_run4,tomato,wound_response,0.5501971,1,3
7674,tomato_wound_response_run4,tomato,wound_response,0.69347715,1,3
7790,tomato_wound_response_run4,tomato,wound_response,0.92843384,1,3
7906,tomato_wound_response_run4,tomato,wound_response,0.8170914,1,3
8023,tomato_wound_response_run4,tomato,wound_response,0.39477697,1,3
8139,tomato_wound_response_run4,tomato,wound_response,0.5003207,1,3
8255,tomato_wound_response_run4,tomato,wound_response,0.6636289,1,3
8372,tomato_wound_response_run4,tomato,wound_response,0.09776238,1,3
8488,tomato_wound_response_run4,tomato,wound_response,0.49479526,1,3
8604,tomato_wound_response_run4,tomato,wound_response,0.894035,1,3
8720,tomato_wound_response_run4,tomato,wound_response,1.0178161,1,3
8837,tomato_wound_response_run4,tomato,wound_response,0.35689086,1,3
8953,tomato_wound_response_run4,tomato,wound_response,0.33221096,1,3
9069,tomato_wound_response_run4,tomato,wound_response,0.47140583,1,3
9186,tomato_wound_response_run4,tomato,wound_response,0.5090341,1,3
9302,tomato_wound_response_run4,tomato,wound_response,0.6361779,1,3
9418,tomato_wound_response_run4,tomato,wound_response,0.07058256,1,3
9534,tomato_wound_response_run4,tomato,wound_response,0.56204855,1,3
9651,tomato_wound_response_run4,tomato,wound_response,0.6168336,1,3
9767,tomato_wound_response_run4,tomato,wound_response,0.66283584,1,3
9883,tomato_wound_response_run4,tomato,wound_response,0.99472344,1,3
10000,tomato_wound_response_run4,tomato,wound_response,0.53306496,1,3
10116,tomato_wound_response_run4,tomato,wound_response,0.7730343,1,3
10232,tomato_wound_response_run4,tomato,wound_response,0.41529328,1,3
10348,tomato_wound_response_run4,tomato,wound_response,0.13696337,1,3
10465,tomato_wound_response_run4,tomato,wound_response,0.6029053,1,3
10581,tomato_wound_response_run4,tomato,wound_response,0.8264455,1,3
10697,tomato_wound_response_run4,tomato,wound_response,0.42738894,1,3
10813,tomato_wound_response_run4,tomato,wound_response,-0.03438868,1,3
10930,tomato_wound_response_run4,tomato,wound_response,0.42579672,1,3
11046,tomato_wound_response_run4,tomato,wound_response,0.8037407,1,3
11162,tomato_wound_response_run4,tomato,wound_response,0.37648904,1,3
11279,tomato_wound_response_run4,tomato,wound_response,0.8083945,1,3
11395,tomato_wound_response_run4,tomato,wound_response,0.5823221,1,3
11511,tomato_wound_response_run4,tomato,wound_response,0.6110734,1,3
11627,tomato_wound_response_run4,tomato,wound_response,0.47792807,1,3
11744,tomato_wound_response_run4,tomato,wound_response,1.2350823,1,3
11860,tomato_wound_response_run4,tomato,wound_response,0.40769133,1,3
11976,tomato_wound_response_run4,tomato,wound_response,0.086247444,1,3
12093,tomato_wound_response_run4,tomato,wound_response,0.5639471,1,3
12209,tomato_wound_response_run4,tomato,wound_response,0.27865517,1,3
12325,tomato_wound_response_run4,tomato,wound_response,0.18328296,1,3
12441,tomato_wound_response_run4,tomato,wound_response,0.18169591,1,3
12558,tomato_wound_response_run4,tomato,wound_response,0.52827674,1,3
12674,tomato_wound_response_run4,tomato,wound_response,-0.32271734,1,3
12790,tomato_wound_response_run4,tomato,wound_response,0.049227286,1,3
12906,tomato_wound_response_run4,tomato,wound_response,0.90609217,1,3
13023,tomato_wound_response_run4,tomato,wound_response,1.1604235,1,3
13139,tomato_wound_response_run4,tomato,wound_response,0.74407816,1,3
13255,tomato_wound_response_run4,tomato,wound_response,1.0497708,1,3
13372,tomato_wound_response_run4,tomato,wound_response,0.99918735,1,3
13488,tomato_wound_response_run4,tomato,wound_response,-0.14630355,1,3
13604,tomato_wound_response_run4,tomato,wound_response,0.17836201,1,3
13720,tomato_wound_response_run4,tomato,wound_response,0.46178564,1,3
13837,tomato_wound_response_run4,tomato,wound_response,0.40350434,1,3
13953,tomato_wound_response_run4,tomato,wound_response,1.1806358,1,3
14069,tomato_wound_response_run4,tomato,wound_response,0.36412227,1,3
14186,tomato_wound_response_run4,tomato,wound_response,0.466227,1,3
14302,tomato_wound_response_run4,tomato,wound_response,1.1162364,1,3
14418,tomato_wound_response_run4,tomato,wound_response,0.4610023,1,3
14534,tomato_wound_response_run4,tomato,wound_response,0.6179195,1,3
14651,tomato_wound_response_run4,tomato,wound_response,0.6296105,1,3
14767,tomato_wound_response_run4,tomato,wound_response,0.14088397,1,3
