timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_water_stress_run6,aloe,water_stress,0.34984,2,1
116,aloe_water_stress_run6,aloe,water_stress,0.5703836,2,1
232,aloe_water_stress_run6,aloe,water_stress,1.0082388,2,1
348,aloe_water_stress_run6,aloe,water_stress,0.8925967,2,1
465,aloe_water_stress_run6,aloe,water_stress,0.6026888,2,1
581,aloe_water_stress_run6,aloe,water_stress,0.7114329,2,1
697,aloe_water_stress_run6,aloe,water_stress,0.29514486,2,1
813,aloe_water_stress_run6,aloe,water_stress,0.9548693,2,1
930,aloe_water_stress_run6,aloe,water_stress,0.16522224,2,1
1046,aloe_water_stress_run6,aloe,water_stress,0.17990354,2,1
1162,aloe_water_stress_run6,aloe,water_stress,0.81623095,2,1
1279,aloe_water_stress_run6,aloe,water_stress,-0.054860096,2,1
1395,aloe_water_stress_run6,aloe,water_stress,-0.16290899,2,1
1511,aloe_water_stress_run6,aloe,water_stress,1.3983382,2,1
1627,aloe_water_stress_run6,aloe,water_stress,0.7445895,2,1
1744,aloe_water_stress_run6,aloe,water_stress,0.782567,2,1
1860,aloe_water_stress_run6,aloe,water_stress,0.551989,2,1
1976,aloe_water_stress_run6,aloe,water_stress,0.35410386,2,1
2093,aloe_water_stress_run6,aloe,water_stress,0.16368511,2,1
2209,aloe_water_stress_run6,aloe,water_stress,0.5698842,2,1
2325,aloe_water_stress_run6,aloe,water_stress,0.76963806,2,1
2441,aloe_water_stress_run6,aloe,water_stress,0.67285216,2,1
2558,aloe_water_stress_run6,aloe,water_stress,0.16845697,2,1
2674,aloe_water_stress_run6,aloe,water_stress,0.65965253,2,1
2790,aloe_water_stress_run6,aloe,water_stress,0.60155374,2,1
2906,aloe_water_stress_run6,aloe,water_stress,0.47810495,2,1
3023,aloe_water_stress_run6,aloe,water_stress,0.45778057,2,1
3139,aloe_water_stress_run6,aloe,water_stress,0.7563708,2,1
3255,aloe_water_stress_run6,aloe,water_stress,0.6048023,2,1
3372,aloe_water_stress_run6,aloe,water_stress,-0.10748686,2,1
3488,aloe_water_stress_run6,aloe,water_stress,0.3964969,2,1
3604,aloe_water_stress_run6,aloe,water_stress,0.7173507,2,1
3720,aloe_water_stress_run6,aloe,water_stress,0.4337951,2,1
3837,aloe_water_stress_run6,aloe,water_stress,0.202367,2,1
3953,aloe_water_stress_run6,aloe,water_stress,0.8038592,2,1
4069,aloe_water_stress_run6,aloe,water_stress,0.60089684,2,1
4186,aloe_water_stress_run6,aloe,water_stress,0.27839187,2,1
4302,aloe_water_stress_run6,aloe,water_stress,0.554876,2,1
4418,aloe_water_stress_run6,aloe,water_stress,0.5018183,2,1
4534,aloe_water_stress_run6,aloe,water_stress,0.39496693,2,1
4651,aloe_water_stress_run6,aloe,water_stress,0.70656556,2,1
4767,aloe_water_stress_run6,aloe,water_stress,0.42710832,2,1
4883,aloe_water_stress_run6,aloe,water_stress,1.1336414,2,1
5000,aloe_water_stress_run6,aloe,water_stress,1.257309,2,1
