timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_healthy_run1,aloe,healthy,0.20861635,2,0
116,aloe_healthy_run1,aloe,healthy,0.09217394,2,0
232,aloe_healthy_run1,aloe,healthy,0.11158601,2,0
348,aloe_healthy_run1,aloe,healthy,0.1508065,2,0
465,aloe_healthy_run1,aloe,healthy,-0.009039798,2,0
581,aloe_healthy_run1,aloe,healthy,0.22027889,2,0
697,aloe_healthy_run1,aloe,healthy,0.25073925,2,0
813,aloe_healthy_run1,aloe,healthy,0.42189905,2,0
930,aloe_healthy_run1,aloe,healthy,0.026132043,2,0
1046,aloe_healthy_run1,aloe,healthy,0.31986567,2,0
1162,aloe_healthy_run1,aloe,healthy,0.05085995,2,0
1279,aloe_healthy_run1,aloe,healthy,0.24089684,2,0
1395,aloe_healthy_run1,aloe,healthy,0.09719084,2,0
1511,aloe_healthy_run1,aloe,healthy,0.12648544,2,0
1627,aloe_healthy_run1,aloe,healthy,0.2929149,2,0
1744,aloe_healthy_run1,aloe,healthy,0.5280851,2,0
1860,aloe_healthy_run1,aloe,healthy,0.3010254,2,0
1976,aloe_healthy_run1,aloe,healthy,0.22731172,2,0
2093,aloe_healthy_run1,aloe,healthy,0.2615161,2,0
2209,aloe_healthy_run1,aloe,healthy,0.17758866,2,0
2325,aloe_healthy_run1,aloe,healthy,0.09065671,2,0
2441,aloe_healthy_run1,aloe,healthy,0.4049026,2,0
2558,aloe_healthy_run1,aloe,healthy,0.42896652,2,0
2674,aloe_healthy_run1,aloe,healthy,0.23956037,2,0
2790,aloe_healthy_run1,aloe,healthy,0.40006453,2,0
2906,aloe_healthy_run1,aloe,healthy,0.4984546,2,0
3023,aloe_healthy_run1,aloe,healthy,0.25954834,2,0
3139,aloe_healthy_run1,aloe,healthy,0.28900415,2,0
3255,aloe_healthy_run1,aloe,healthy,0.04518895,2,0
3372,aloe_healthy_run1,aloe,healthy,0.18979856,2,0
3488,aloe_healthy_run1,aloe,healthy,0.38615677,2,0
3604,aloe_healthy_run1,aloe,healthy,0.100062504,2,0
3720,aloe_healthy_run1,aloe,healthy,0.18237333,2,0
