timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_healthy_run6,mimosa,healthy,0.16865177,0,0
116,mimosa_healthy_run6,mimosa,healthy,0.63238996,0,0
232,mimosa_healthy_run6,mimosa,healthy,1.4182152,0,0
348,mimosa_healthy_run6,mimosa,healthy,-0.008547228,0,0
465,mimosa_healthy_run6,mimosa,healthy,0.53275067,0,0
581,mimosa_healthy_run6,mimosa,healthy,0.81657815,0,0
697,mimosa_healthy_run6,mimosa,healthy,0.34146875,0,0
813,mimosa_healthy_run6,mimosa,healthy,0.8965716,0,0
930,mimosa_healthy_run6,mimosa,healthy,0.68727416,0,0
1046,mimosa_healthy_run6,mimosa,healthy,0.17700669,0,0
1162,mimosa_healthy_run6,mimosa,healthy,0.11595107,0,0
1279,mimosa_healthy_run6,mimosa,healthy,0.30433127,0,0
1395,mimosa_healthy_run6,mimosa,healthy,0.36005428,0,0
1511,mimosa_healthy_run6,mimosa,healthy,0.51509017,0,0
1627,mimosa_healthy_run6,mimosa,healthy,1.0822328,0,0
1744,mimosa_healthy_run6,mimosa,healthy,0.3383919,0,0
1860,mimosa_healthy_run6,mimosa,healthy,0.5362331,0,0
1976,mimosa_healthy_run6,mimosa,healthy,1.0409241,0,0
2093,mimosa_healthy_run6,mimosa,healthy,0.7948582,0,0
2209,mimosa_healthy_run6,mimosa,healthy,0.5135606,0,0
2325,mimosa_healthy_run6,mimosa,healthy,0.42627776,0,0
2441,mimosa_healthy_run6,mimosa,healthy,0.019952733,0,0
2558,mimosa_healthy_run6,mimosa,healthy,0.42714027,0,0
2674,mimosa_healthy_run6,mimosa,healthy,1.1945468,0,0
2790,mimosa_healthy_run6,mimosa,healthy,0.29015702,0,0
2906,mimosa_healthy_run6,mimosa,healthy,0.81791407,0,0
3023,mimosa_healthy_run6,mimosa,healthy,0.29341456,0,0
3139,mimosa_healthy_run6,mimosa,healthy,0.7482192,0,0
3255,mimosa_healthy_run6,mimosa,healthy,0.8090587,0,0
3372,mimosa_healthy_run6,mimosa,healthy,0.33957514,0,0
3488,mimosa_healthy_run6,mimosa,healthy,0.30714187,0,0
3604,mimosa_healthy_run6,mimosa,healthy,0.6895461,0,0
3720,mimosa_healthy_run6,mimosa,healthy,0.7172385,0,0
3837,mimosa_healthy_run6,mimosa,healthy,0.76131666,0,0
3953,mimosa_healthy_run6,mimosa,healthy,0.5083695,0,0
4069,mimosa_healthy_run6,mimosa,healthy,0.17797817,0,0
4186,mimosa_healthy_run6,mimosa,healthy,0.47085994,0,0
4302,mimosa_healthy_run6,mimosa,healthy,0.17177963,0,0
4418,mimosa_healthy_run6,mimosa,healthy,0.6692925,0,0
4534,mimosa_healthy_run6,mimosa,healthy,0.17684968,0,0
4651,mimosa_healthy_run6,mimosa,healthy,0.259623,0,0
4767,mimosa_healthy_run6,mimosa,healthy,0.44738796,0,0
4883,mimosa_healthy_run6,mimosa,healthy,0.90811247,0,0
5000,mimosa_healthy_run6,mimosa,healthy,0.13538285,0,0
5116,mimosa_healthy_run6,mimosa,healthy,0.2963894,0,0
5232,mimosa_healthy_run6,mimosa,healthy,0.34836265,0,0
