timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_water_stress_run3,tomato,water_stress,0.66199434,1,1
116,tomato_water_stress_run3,tomato,water_stress,0.1994297,1,1
232,tomato_water_stress_run3,tomato,water_stress,1.4450896,1,1
348,tomato_water_stress_run3,tomato,water_stress,0.72061014,1,1
465,tomato_water_stress_run3,tomato,water_stress,1.3223296,1,1
581,tomato_water_stress_run3,tomato,water_stress,0.96881235,1,1
697,tomato_water_stress_run3,tomato,water_stress,1.0507487,1,1
813,tomato_water_stress_run3,tomato,water_stress,0.46130705,1,1
930,tomato_water_stress_run3,tomato,water_stress,1.0491925,1,1
1046,tomato_water_stress_run3,tomato,water_stress,0.88141114,1,1
1162,tomato_water_stress_run3,tomato,water_stress,0.95275104,1,1
1279,tomato_water_stress_run3,tomato,water_stress,1.3538855,1,1
1395,tomato_water_stress_run3,tomato,water_stress,0.84728754,1,1
1511,tomato_water_stress_run3,tomato,water_stress,0.49113175,1,1
1627,tomato_water_stress_run3,tomato,water_stress,0.8389229,1,1
1744,tomato_water_stress_run3,tomato,water_stress,1.3358359,1,1
1860,tomato_water_stress_run3,tomato,water_stress,0.9599122,1,1
1976,tomato_water_stress_run3,tomato,water_stress,0.74002254,1,1
2093,tomato_water_stress_run3,tomato,water_stress,0.759932,1,1
2209,tomato_water_stress_run3,tomato,water_stress,0.5435373,1,1
2325,tomato_water_stress_run3,tomato,water_stress,0.7733462,1,1
2441,tomato_water_stress_run3,tomato,water_stress,1.038815,1,1
2558,tomato_water_stress_run3,tomato,water_stress,0.80768216,1,1
2674,tomato_water_stress_run3,tomato,water_stress,0.9444915,1,1
2790,tomato_water_stress_run3,tomato,water_stress,1.4015986,1,1
2906,tomato_water_stress_run3,tomato,water_stress,1.2119082,1,1
3023,tomato_water_stress_run3,tomato,water_stress,1.1584817,1,1
3139,tomato_water_stress_run3,tomato,water_stress,0.6782656,1,1
3255,tomato_water_stress_run3,tomato,water_stress,0.521695,1,1
3372,tomato_water_stress_run3,tomato,water_stress,1.3714465,1,1
3488,tomato_water_stress_run3,tomato,water_stress,0.99313414,1,1
3604,tomato_water_stress_run3,tomato,water_stress,0.9067169,1,1
3720,tomato_water_stress_run3,tomato,water_stress,1.0171436,1,1
3837,tomato_water_stress_run3,tomato,water_stress,0.92489064,1,1
3953,tomato_water_stress_run3,tomato,water_stress,0.71851605,1,1
4069,tomato_water_stress_run3,tomato,water_stress,0.37700447,1,1
4186,tomato_water_stress_run3,tomato,water_stress,1.2357765,1,1
4302,tomato_water_stress_run3,tomato,water_stress,0.9021524,1,1
4418,tomato_water_stress_run3,tomato,water_stress,0.9621051,1,1
4534,tomato_water_stress_run3,tomato,water_stress,1.0642595,1,1
4651,tomato_water_stress_run3,tomato,water_stress,0.941427,1,1
4767,tomato_water_stress_run3,tomato,water_stress,0.64616275,1,1
4883,tomato_water_stress_run3,tomato,water_stress,0.45292437,1,1
5000,tomato_water_stress_run3,tomato,water_stress,0.9464339,1,1
5116,tomato_water_stress_run3,tomato,water_stress,0.5988282,1,1
5232,tomato_water_stress_run3,tomato,water_stress,0.9273239,1,1
5348,tomato_water_stress_run3,tomato,water_stress,0.23422372,1,1
5465,tomato_water_stress_run3,tomato,water_stress,1.0721834,1,1
5581,tomato_water_stress_run3,tomato,water_stress,0.9057673,1,1
5697,tomato_water_stress_run3,tomato,water_stress,0.6735877,1,1
5813,tomato_water_stress_run3,tomato,water_stress,0.8839095,1,1
5930,tomato_water_stress_run3,tomato,water_stress,0.61682045,1,1
6046,tomato_water_stress_run3,tomato,water_stress,0.77941936,1,1
6162,tomato_water_stress_run3,tomato,water_stress,0.84979004,1,1
6279,tomato_water_stress_run3,tomato,water_stress,1.1939126,1,1
6395,tomato_water_stress_run3,tomato,water_stress,1.1343267,1,1
6511,tomato_water_stress_run3,tomato,water_stress,0.8704159,1,1
6627,tomato_water_stress_run3,tomato,water_stress,0.8544658,1,1
6744,tomato_water_stress_run3,tomato,water_stress,0.56064,1,1
6860,tomato_water_stress_run3,tomato,water_stress,1.1263244,1,1
6976,tomato_water_stress_run3,tomato,water_stress,1.0663103,1,1
7093,tomato_water_stress_run3,tomato,water_stress,0.9147232,1,1
7209,tomato_water_stress_run3,tomato,water_stress,1.2556047,1,1
7325,tomato_water_stress_run3,tomato,water_stress,0.4858195,1,1
7441,tomato_water_stress_run3,tomato,water_stress,1.2976918,1,1
7558,tomato_water_stress_run3,tomato,water_stress,1.6975194,1,1
7674,tomato_water_stress_run3,tomato,water_stress,0.3421982,1,1
7790,tomato_water_stress_run3,tomato,water_stress,0.75650144,1,1
7906,tomato_water_stress_run3,tomato,water_stress,0.47148547,1,1
8023,tomato_water_stress_run3,tomato,water_stress,0.6876686,1,1
8139,tomato_water_stress_run3,tomato,water_stress,0.8763042,1,1
8255,tomato_water_stress_run3,tomato,water_stress,0.7785404,1,1
8372,tomato_water_stress_run3,tomato,water_stress,0.54019535,1,1
8488,tomato_water_stress_run3,tomato,water_stress,1.0479977,1,1
8604,tomato_water_stress_run3,tomato,water_stress,0.5988822,1,1
8720,tomato_water_stress_run3,tomato,water_stress,0.5600177,1,1
8837,tomato_water_stress_run3,tomato,water_stress,0.8258916,1,1
8953,tomato_water_stress_run3,tomato,water_stress,1.0544297,1,1
9069,tomato_water_stress_run3,tomato,water_stress,1.0510985,1,1
9186,tomato_water_stress_run3,tomato,water_stress,-0.122859575,1,1
9302,tomato_water_stress_run3,tomato,water_stress,1.1440773,1,1
9418,tomato_water_stress_run3,tomato,water_stress,1.1231816,1,1
9534,tomato_water_stress_run3,tomato,water_stress,1.1106473,1,1
9651,tomato_water_stress_run3,tomato,water_stress,0.8931362,1,1
9767,tomato_water_stress_run3,tomato,water_stress,0.59450126,1,1
9883,tomato_water_stress_run3,tomato,water_stress,0.9126282,1,1
10000,tomato_water_stress_run3,tomato,water_stress,1.1156784,1,1
10116,tomato_water_stress_run3,tomato,water_stress,0.5994944,1,1
10232,tomato_water_stress_run3,tomato,water_stress,0.9187167,1,1
10348,tomato_water_stress_run3,tomato,water_stress,0.53748035,1,1
10465,tomato_water_stress_run3,tomato,water_stress,1.1067915,1,1
10581,tomato_water_stress_run3,tomato,water_stress,0.2698452,1,1
10697,tomato_water_stress_run3,tomato,water_stress,0.46209258,1,1
10813,tomato_water_stress_run3,tomato,water_stress,0.37131357,1,1
10930,tomato_water_stress_run3,tomato,water_stress,0.9085179,1,1
11046,tomato_water_stress_run3,tomato,water_stress,0.49374366,1,1
11162,tomato_water_stress_run3,tomato,water_stress,0.679834,1,1
11279,tomato_water_stress_run3,tomato,water_stress,0.61010766,1,1
11395,tomato_water_stress_run3,tomato,water_stress,1.1956539,1,1
11511,tomato_water_stress_run3,tomato,water_stress,0.26827,1,1
11627,tomato_water_stress_run3,tomato,water_stress,0.8594654,1,1
11744,tomato_water_stress_run3,tomato,water_stress,0.07952804,1,1
11860,tomato_water_stress_run3,tomato,water_stress,0.16797969,1,1
11976,tomato_water_stress_run3,tomato,water_stress,0.30183083,1,1
12093,tomato_water_stress_run3,tomato,water_stress,1.4226704,1,1
12209,tomato_water_stress_run3,tomato,water_stress,0.9041235,1,1
12325,tomato_water_stress_run3,tomato,water_stress,0.61534715,1,1
12441,tomato_water_stress_run3,tomato,water_stress,0.739351,1,1
12558,tomato_water_stress_run3,tomato,water_stress,0.58794457,1,1
12674,tomato_water_stress_run3,tomato,water_stress,0.8548975,1,1
12790,tomato_water_stress_run3,tomato,water_stress,0.22745675,1,1
12906,tomato_water_stress_run3,tomato,water_stress,0.28167298,1,1
13023,tomato_water_stress_run3,tomato,water_stress,1.7988248,1,1
13139,tomato_water_stress_run3,tomato,water_stress,-0.13298455,1,1
13255,tomato_water_stress_run3,tomato,water_stress,0.7920116,1,1
13372,tomato_water_stress_run3,tomato,water_stress,0.3684011,1,1
13488,tomato_water_stress_run3,tomato,water_stress,1.278184,1,1
13604,tomato_water_stress_run3,tomato,water_stress,0.2765259,1,1
13720,tomato_water_stress_run3,tomato,water_stress,0.6322915,1,1
13837,tomato_water_stress_run3,tomato,water_stress,0.42577624,1,1
13953,tomato_water_stress_run3,tomato,water_stress,0.38371405,1,1
14069,tomato_water_stress_run3,tomato,water_stress,0.68329656,1,1
14186,tomato_water_stress_run3,tomato,water_stress,0.9373176,1,1
14302,tomato_water_stress_run3,tomato,water_stress,1.2921373,1,1
14418,tomato_water_stress_run3,tomato,water_stress,1.0249317,1,1
14534,tomato_water_stress_run3,tomato,water_stress,0.6198332,1,1
14651,tomato_water_stress_run3,tomato,water_stress,0.72096115,1,1
14767,tomato_water_stress_run3,tomato,water_stress,0.40173918,1,1
14883,tomato_water_stress_run3,tomato,water_stress,0.8510403,1,1
15000,tomato_water_stress_run3,tomato,water_stress,0.9647037,1,1
15116,tomato_water_stress_run3,tomato,water_stress,0.5496048,1,1
15232,tomato_water_stress_run3,tomato,water_stress,0.8986361,1,1
15348,tomato_water_stress_run3,tomato,water_stress,0.77754843,1,1
15465,tomato_water_stress_run3,tomato,water_stress,0.4296487,1,1
15581,tomato_water_stress_run3,tomato,water_stress,0.23105457,1,1
15697,tomato_water_stress_run3,tomato,water_stress,0.6534672,1,1
15813,tomato_water_stress_run3,tomato,water_stress,1.1885822,1,1
15930,tomato_water_stress_run3,tomato,water_stress,0.5484148,1,1
16046,tomato_water_stress_run3,tomato,water_stress,0.19177023,1,1
16162,tomato_water_stress_run3,tomato,water_stress,0.24428487,1,1
16279,tomato_water_stress_run3,tomato,water_stress,1.0706433,1,1
16395,tomato_water_stress_run3,tomato,water_stress,-0.11260776,1,1
16511,tomato_water_stress_run3,tomato,water_stress,0.9096478,1,1
16627,tomato_water_stress_run3,tomato,water_stress,0.6865493,1,1
16744,tomato_water_stress_run3,tomato,water_stress,0.9585342,1,1
16860,tomato_water_stress_run3,tomato,water_stress,1.3881193,1,1
16976,tomato_water_stress_run3,tomato,water_stress,0.5854062,1,1
17093,tomato_water_stress_run3,tomato,water_stress,1.0479462,1,1
17209,tomato_water_stress_run3,tomato,water_stress,0.29231718,1,1
17325,tomato_water_stress_run3,tomato,water_stress,0.9050854,1,1
17441,tomato_water_stress_run3,tomato,water_stress,0.974537,1,1
17558,tomato_water_stress_run3,tomato,water_stress,0.80506074,1,1
17674,tomato_water_stress_run3,tomato,water_stress,0.2298784,1,1
17790,tomato_water_stress_run3,tomato,water_stress,1.2002003,1,1
17906,tomato_water_stress_run3,tomato,water_stress,1.0843267,1,1
18023,tomato_water_stress_run3,tomato,water_stress,0.114579916,1,1
18139,tomato_water_stress_run3,tomato,water_stress,1.6582905,1,1
18255,tomato_water_stress_run3,tomato,water_stress,1.4392635,1,1
18372,tomato_water_stress_run3,tomato,water_stress,1.2373521,1,1
18488,tomato_water_stress_run3,tomato,water_stress,0.8967274,1,1
18604,tomato_water_stress_run3,tomato,water_stress,0.5263306,1,1
18720,tomato_water_stress_run3,tomato,water_stress,0.30548057,1,1
18837,tomato_water_stress_run3,tomato,water_stress,0.6388933,1,1
18953,tomato_water_stress_run3,tomato,water_stress,0.5829453,1,1
19069,tomato_water_stress_run3,tomato,water_stress,0.20360178,1,1
19186,tomato_water_stress_run3,tomato,water_stress,0.9018313,1,1
19302,tomato_water_stress_run3,tomato,water_stress,1.2147946,1,1
19418,tomato_water_stress_run3,tomato,water_stress,1.0535655,1,1
