timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_water_stress_run5,aloe,water_stress,0.41230872,2,1
116,aloe_water_stress_run5,aloe,water_stress,0.8196583,2,1
232,aloe_water_stress_run5,aloe,water_stress,0.25043717,2,1
348,aloe_water_stress_run5,aloe,water_stress,0.5698723,2,1
465,aloe_water_stress_run5,aloe,water_stress,0.6763719,2,1
581,aloe_water_stress_run5,aloe,water_stress,0.8615102,2,1
697,aloe_water_stress_run5,aloe,water_stress,0.5147718,2,1
813,aloe_water_stress_run5,aloe,water_stress,0.6400665,2,1
930,aloe_water_stress_run5,aloe,water_stress,0.3663645,2,1
1046,aloe_water_stress_run5,aloe,water_stress,0.5579704,2,1
1162,aloe_water_stress_run5,aloe,water_stress,0.20654881,2,1
1279,aloe_water_stress_run5,aloe,water_stress,0.73995405,2,1
1395,aloe_water_stress_run5,aloe,water_stress,0.43770528,2,1
1511,aloe_water_stress_run5,aloe,water_stress,0.8726958,2,1
1627,aloe_water_stress_run5,aloe,water_stress,0.6442423,2,1
1744,aloe_water_stress_run5,aloe,water_stress,0.85267764,2,1
1860,aloe_water_stress_run5,aloe,water_stress,0.46461374,2,1
1976,aloe_water_stress_run5,aloe,water_stress,0.396354,2,1
2093,aloe_water_stress_run5,aloe,water_stress,0.24409056,2,1
2209,aloe_water_stress_run5,aloe,water_stress,0.37119392,2,1
2325,aloe_water_stress_run5,aloe,water_stress,0.7167233,2,1
2441,aloe_water_stress_run5,aloe,water_stress,0.7825235,2,1
2558,aloe_water_stress_run5,aloe,water_stress,0.17958392,2,1
2674,aloe_water_stress_run5,aloe,water_stress,0.23210867,2,1
2790,aloe_water_stress_run5,aloe,water_stress,0.39482453,2,1
2906,aloe_water_stress_run5,aloe,water_stress,0.11981336,2,1
3023,aloe_water_stress_run5,aloe,water_stress,0.23880762,2,1
3139,aloe_water_stress_run5,aloe,water_stress,0.3696152,2,1
3255,aloe_water_stress_run5,aloe,water_stress,1.0923963,2,1
3372,aloe_water_stress_run5,aloe,water_stress,0.37795642,2,1
3488,aloe_water_stress_run5,aloe,water_stress,0.54728365,2,1
3604,aloe_water_stress_run5,aloe,water_stress,0.47225973,2,1
3720,aloe_water_stress_run5,aloe,water_stress,0.36561,2,1
3837,aloe_water_stress_run5,aloe,water_stress,0.82577217,2,1
3953,aloe_water_stress_run5,aloe,water_stress,0.20076388,2,1
4069,aloe_water_stress_run5,aloe,water_stress,0.674049,2,1
4186,aloe_water_stress_run5,aloe,water_stress,0.73645896,2,1
4302,aloe_water_stress_run5,aloe,water_stress,0.45702815,2,1
4418,aloe_water_stress_run5,aloe,water_stress,0.5306573,2,1
4534,aloe_water_stress_run5,aloe,water_stress,0.36363983,2,1
4651,aloe_water_stress_run5,aloe,water_stress,0.9079346,2,1
4767,aloe_water_stress_run5,aloe,water_stress,0.7729203,2,1
4883,aloe_water_stress_run5,aloe,water_stress,0.27076957,2,1
5000,aloe_water_stress_run5,aloe,water_stress,0.15187024,2,1
5116,aloe_water_stress_run5,aloe,water_stress,0.32302308,2,1
5232,aloe_water_stress_run5,aloe,water_stress,0.8018352,2,1
5348,aloe_water_stress_run5,aloe,water_stress,0.94410986,2,1
5465,aloe_water_stress_run5,aloe,water_stress,0.6680142,2,1
5581,aloe_water_stress_run5,aloe,water_stress,0.70891833,2,1
5697,aloe_water_stress_run5,aloe,water_stress,0.74364924,2,1
5813,aloe_water_stress_run5,aloe,water_stress,1.0915722,2,1
