timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_heat_stress_run5,tomato,heat_stress,0.41909274,1,2
116,tomato_heat_stress_run5,tomato,heat_stress,1.0103275,1,2
232,tomato_heat_stress_run5,tomato,heat_stress,0.60459226,1,2
348,tomato_heat_stress_run5,tomato,heat_stress,0.6875551,1,2
465,tomato_heat_stress_run5,tomato,heat_stress,1.0938818,1,2
581,tomato_heat_stress_run5,tomato,heat_stress,0.8611994,1,2
697,tomato_heat_stress_run5,tomato,heat_stress,1.060808,1,2
813,tomato_heat_stress_run5,tomato,heat_stress,-0.052121162,1,2
930,tomato_heat_stress_run5,tomato,heat_stress,1.1047376,1,2
1046,tomato_heat_stress_run5,tomato,heat_stress,0.43694872,1,2
1162,tomato_heat_stress_run5,tomato,heat_stress,1.6714846,1,2
1279,tomato_heat_stress_run5,tomato,heat_stress,1.7850006,1,2
1395,tomato_heat_stress_run5,tomato,heat_stress,1.2206813,1,2
1511,tomato_heat_stress_run5,tomato,heat_stress,1.6674513,1,2
1627,tomato_heat_stress_run5,tomato,heat_stress,0.86664456,1,2
1744,tomato_heat_stress_run5,tomato,heat_stress,1.1950701,1,2
1860,tomato_heat_stress_run5,tomato,heat_stress,1.4520339,1,2
1976,tomato_heat_stress_run5,tomato,heat_stress,0.93259054,1,2
2093,tomato_heat_stress_run5,tomato,heat_stress,0.68987805,1,2
2209,tomato_heat_stress_run5,tomato,heat_stress,1.5535222,1,2
2325,tomato_heat_stress_run5,tomato,heat_stress,1.2928715,1,2
2441,tomato_heat_stress_run5,tomato,heat_stress,1.0296717,1,2
2558,tomato_heat_stress_run5,tomato,heat_stress,0.8525684,1,2
2674,tomato_heat_stress_run5,tomato,heat_stress,1.9228061,1,2
2790,tomato_heat_stress_run5,tomato,heat_stress,0.6817293,1,2
2906,tomato_heat_stress_run5,tomato,heat_stress,-0.3913766,1,2
3023,tomato_heat_stress_run5,tomato,heat_stress,0.75529355,1,2
3139,tomato_heat_stress_run5,tomato,heat_stress,1.0279946,1,2
3255,tomato_heat_stress_run5,tomato,heat_stress,1.8735249,1,2
3372,tomato_heat_stress_run5,tomato,heat_stress,0.998743,1,2
3488,tomato_heat_stress_run5,tomato,heat_stress,1.0575023,1,2
3604,tomato_heat_stress_run5,tomato,heat_stress,0.9805762,1,2
3720,tomato_heat_stress_run5,tomato,heat_stress,0.7635973,1,2
3837,tomato_heat_stress_run5,tomato,heat_stress,0.5286565,1,2
3953,tomato_heat_stress_run5,tomato,heat_stress,0.9788952,1,2
4069,tomato_heat_stress_run5,tomato,heat_stress,0.33414304,1,2
4186,tomato_heat_stress_run5,tomato,heat_stress,0.817955,1,2
4302,tomato_heat_stress_run5,tomato,heat_stress,0.8263256,1,2
4418,tomato_heat_stress_run5,tomato,heat_stress,0.60970867,1,2
4534,tomato_heat_stress_run5,tomato,heat_stress,0.68486464,1,2
4651,tomato_heat_stress_run5,tomato,heat_stress,0.27294728,1,2
4767,tomato_heat_stress_run5,tomato,heat_stress,0.5621465,1,2
4883,tomato_heat_stress_run5,tomato,heat_stress,1.2861025,1,2
5000,tomato_heat_stress_run5,tomato,heat_stress,0.7017658,1,2
5116,tomato_heat_stress_run5,tomato,heat_stress,0.76960367,1,2
5232,tomato_heat_stress_run5,tomato,heat_stress,1.3331137,1,2
5348,tomato_heat_stress_run5,tomato,heat_stress,1.114876,1,2
5465,tomato_heat_stress_run5,tomato,heat_stress,0.3748444,1,2
5581,tomato_heat_stress_run5,tomato,heat_stress,0.53255063,1,2
5697,tomato_heat_stress_run5,tomato,heat_stress,2.0856254,1,2
5813,tomato_heat_stress_run5,tomato,heat_stress,0.36009943,1,2
5930,tomato_heat_stress_run5,tomato,heat_stress,1.5997837,1,2
6046,tomato_heat_stress_run5,tomato,heat_stress,0.72079885,1,2
6162,tomato_heat_stress_run5,tomato,heat_stress,2.1659489,1,2
6279,tomato_heat_stress_run5,tomato,heat_stress,0.023497581,1,2
6395,tomato_heat_stress_run5,tomato,heat_stress,0.93061054,1,2
6511,tomato_heat_stress_run5,tomato,heat_stress,1.9877702,1,2
6627,tomato_heat_stress_run5,tomato,heat_stress,1.1238518,1,2
6744,tomato_heat_stress_run5,tomato,heat_stress,0.6697655,1,2
