timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_wound_response_run2,tomato,wound_response,0.21190357,1,3
116,tomato_wound_response_run2,tomato,wound_response,0.37971026,1,3
232,tomato_wound_response_run2,tomato,wound_response,1.1781085,1,3
348,tomato_wound_response_run2,tomato,wound_response,0.3969183,1,3
465,tomato_wound_response_run2,tomato,wound_response,0.69612503,1,3
581,tomato_wound_response_run2,tomato,wound_response,0.6786578,1,3
697,tomato_wound_response_run2,tomato,wound_response,1.3699213,1,3
813,tomato_wound_response_run2,tomato,wound_response,0.4287343,1,3
930,tomato_wound_response_run2,tomato,wound_response,0.65739983,1,3
1046,tomato_wound_response_run2,tomato,wound_response,0.43096116,1,3
1162,tomato_wound_response_run2,tomato,wound_response,0.34667715,1,3
1279,tomato_wound_response_run2,tomato,wound_response,0.11941776,1,3
1395,tomato_wound_response_run2,tomato,wound_response,1.0393059,1,3
1511,tomato_wound_response_run2,tomato,wound_response,1.5905923,1,3
1627,tomato_wound_response_run2,tomato,wound_response,1.5124642,1,3
1744,tomato_wound_response_run2,tomato,wound_response,1.3749008,1,3
1860,tomato_wound_response_run2,tomato,wound_response,2.1695712,1,3
1976,tomato_wound_response_run2,tomato,wound_response,2.441928,1,3
2093,tomato_wound_response_run2,tomato,wound_response,3.0559614,1,3
2209,tomato_wound_response_run2,tomato,wound_response,3.3361595,1,3
2325,tomato_wound_response_run2,tomato,wound_response,3.155374,1,3
2441,tomato_wound_response_run2,tomato,wound_response,3.6694233,1,3
2558,tomato_wound_response_run2,tomato,wound_response,4.1617265,1,3
2674,tomato_wound_response_run2,tomato,wound_response,4.571724,1,3
2790,tomato_wound_response_run2,tomato,wound_response,4.8730845,1,3
2906,tomato_wound_response_run2,tomato,wound_response,5.1130667,1,3
3023,tomato_wound_response_run2,tomato,wound_response,5.507251,1,3
3139,tomato_wound_response_run2,tomato,wound_response,6.1935287,1,3
3255,tomato_wound_response_run2,tomato,wound_response,6.0109763,1,3
3372,tomato_wound_response_run2,tomato,wound_response,6.394232,1,3
3488,tomato_wound_response_run2,tomato,wound_response,7.1319957,1,3
3604,tomato_wound_response_run2,tomato,wound_response,7.409964,1,3
3720,tomato_wound_response_run2,tomato,wound_response,7.54847,1,3
