timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_water_stress_run2,tomato,water_stress,1.0967339,1,1
116,tomato_water_stress_run2,tomato,water_stress,0.36254153,1,1
232,tomato_water_stress_run2,tomato,water_stress,0.25251037,1,1
348,tomato_water_stress_run2,tomato,water_stress,0.33724943,1,1
465,tomato_water_stress_run2,tomato,water_stress,-0.29714638,1,1
581,tomato_water_stress_run2,tomato,water_stress,1.2969536,1,1
697,tomato_water_stress_run2,tomato,water_stress,1.3784983,1,1
813,tomato_water_stress_run2,tomato,water_stress,1.9432216,1,1
930,tomato_water_stress_run2,tomato,water_stress,1.0677685,1,1
1046,tomato_water_stress_run2,tomato,water_stress,1.0918317,1,1
1162,tomato_water_stress_run2,tomato,water_stress,0.7323909,1,1
1279,tomato_water_stress_run2,tomato,water_stress,0.7031565,1,1
1395,tomato_water_stress_run2,tomato,water_stress,0.61116457,1,1
1511,tomato_water_stress_run2,tomato,water_stress,0.70621264,1,1
1627,tomato_water_stress_run2,tomato,water_stress,1.1110955,1,1
1744,tomato_water_stress_run2,tomato,water_stress,1.1943591,1,1
1860,tomato_water_stress_run2,tomato,water_stress,0.19332045,1,1
1976,tomato_water_stress_run2,tomato,water_stress,-0.05855566,1,1
2093,tomato_water_stress_run2,tomato,water_stress,0.7443276,1,1
2209,tomato_water_stress_run2,tomato,water_stress,0.7949915,1,1
2325,tomato_water_stress_run2,tomato,water_stress,0.72560084,1,1
2441,tomato_water_stress_run2,tomato,water_stress,0.84797794,1,1
2558,tomato_water_stress_run2,tomato,water_stress,0.37835282,1,1
2674,tomato_water_stress_run2,tomato,water_stress,1.4359659,1,1
2790,tomato_water_stress_run2,tomato,water_stress,1.1242983,1,1
2906,tomato_water_stress_run2,tomato,water_stress,0.6863088,1,1
3023,tomato_water_stress_run2,tomato,water_stress,0.5846362,1,1
3139,tomato_water_stress_run2,tomato,water_stress,1.025516,1,1
3255,tomato_water_stress_run2,tomato,water_stress,1.3180579,1,1
3372,tomato_water_stress_run2,tomato,water_stress,0.69769216,1,1
3488,tomato_water_stress_run2,tomato,water_stress,0.7982624,1,1
3604,tomato_water_stress_run2,tomato,water_stress,0.8952424,1,1
