timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_healthy_run5,tomato,healthy,0.3681563,1,0
116,tomato_healthy_run5,tomato,healthy,0.038850315,1,0
232,tomato_healthy_run5,tomato,healthy,0.08395088,1,0
348,tomato_healthy_run5,tomato,healthy,0.19759299,1,0
465,tomato_healthy_run5,tomato,healthy,0.5270402,1,0
581,tomato_healthy_run5,tomato,healthy,0.52103543,1,0
697,tomato_healthy_run5,tomato,healthy,0.26617253,1,0
813,tomato_healthy_run5,tomato,healthy,0.13678649,1,0
930,tomato_healthy_run5,tomato,healthy,0.27131048,1,0
1046,tomato_healthy_run5,tomato,healthy,0.35142267,1,0
1162,tomato_healthy_run5,tomato,healthy,0.6053913,1,0
1279,tomato_healthy_run5,tomato,healthy,0.5720728,1,0
1395,tomato_healthy_run5,tomato,healthy,0.5709793,1,0
1511,tomato_healthy_run5,tomato,healthy,0.33380467,1,0
1627,tomato_healthy_run5,tomato,healthy,0.30859938,1,0
1744,tomato_healthy_run5,tomato,healthy,0.5967608,1,0
1860,tomato_healthy_run5,tomato,healthy,0.08531595,1,0
1976,tomato_healthy_run5,tomato,healthy,0.38223648,1,0
2093,tomato_healthy_run5,tomato,healthy,0.35336527,1,0
2209,tomato_healthy_run5,tomato,healthy,0.3984337,1,0
2325,tomato_healthy_run5,tomato,healthy,0.31779104,1,0
2441,tomato_healthy_run5,tomato,healthy,0.2652311,1,0
2558,tomato_healthy_run5,tomato,healthy,0.4732387,1,0
2674,tomato_healthy_run5,tomato,healthy,0.65641254,1,0
2790,tomato_healthy_run5,tomato,healthy,-0.06737596,1,0
2906,tomato_healthy_run5,tomato,healthy,0.33411372,1,0
3023,tomato_healthy_run5,tomato,healthy,0.28060925,1,0
3139,tomato_healthy_run5,tomato,healthy,0.15827024,1,0
3255,tomato_healthy_run5,tomato,healthy,0.20734493,1,0
3372,tomato_healthy_run5,tomato,healthy,0.04074878,1,0
3488,tomato_healthy_run5,tomato,healthy,0.1341157,1,0
3604,tomato_healthy_run5,tomato,healthy,0.42478395,1,0
3720,tomato_healthy_run5,tomato,healthy,0.6094984,1,0
3837,tomato_healthy_run5,tomato,healthy,0.06059088,1,0
3953,tomato_healthy_run5,tomato,healthy,0.18296821,1,0
4069,tomato_healthy_run5,tomato,healthy,0.51993954,1,0
4186,tomato_healthy_run5,tomato,healthy,0.30836594,1,0
