timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_healthy_run4,aloe,healthy,0.11968118,2,0
116,aloe_healthy_run4,aloe,healthy,0.20570704,2,0
232,aloe_healthy_run4,aloe,healthy,0.17733634,2,0
348,aloe_healthy_run4,aloe,healthy,0.06403676,2,0
465,aloe_healthy_run4,aloe,healthy,0.35274848,2,0
581,aloe_healthy_run4,aloe,healthy,0.39078572,2,0
697,aloe_healthy_run4,aloe,healthy,0.10283437,2,0
813,aloe_healthy_run4,aloe,healthy,0.34520292,2,0
930,aloe_healthy_run4,aloe,healthy,0.4576131,2,0
1046,aloe_healthy_run4,aloe,healthy,0.13585234,2,0
1162,aloe_healthy_run4,aloe,healthy,0.10738979,2,0
1279,aloe_healthy_run4,aloe,healthy,0.2722632,2,0
1395,aloe_healthy_run4,aloe,healthy,0.10654938,2,0
1511,aloe_healthy_run4,aloe,healthy,0.046801608,2,0
1627,aloe_healthy_run4,aloe,healthy,0.09399562,2,0
1744,aloe_healthy_run4,aloe,healthy,0.12232664,2,0
1860,aloe_healthy_run4,aloe,healthy,0.2920381,2,0
1976,aloe_healthy_run4,aloe,healthy,0.2083812,2,0
2093,aloe_healthy_run4,aloe,healthy,-0.16993503,2,0
2209,aloe_healthy_run4,aloe,healthy,0.49202985,2,0
2325,aloe_healthy_run4,aloe,healthy,0.39628294,2,0
2441,aloe_healthy_run4,aloe,healthy,0.26898497,2,0
2558,aloe_healthy_run4,aloe,healthy,0.2203459,2,0
2674,aloe_healthy_run4,aloe,healthy,0.52097136,2,0
2790,aloe_healthy_run4,aloe,healthy,0.04036623,2,0
2906,aloe_healthy_run4,aloe,healthy,0.16047642,2,0
3023,aloe_healthy_run4,aloe,healthy,0.16043259,2,0
3139,aloe_healthy_run4,aloe,healthy,0.08220348,2,0
3255,aloe_healthy_run4,aloe,healthy,0.051113892,2,0
3372,aloe_healthy_run4,aloe,healthy,0.097799994,2,0
3488,aloe_healthy_run4,aloe,healthy,0.34110227,2,0
3604,aloe_healthy_run4,aloe,healthy,0.27435842,2,0
3720,aloe_healthy_run4,aloe,healthy,-0.07328904,2,0
3837,aloe_healthy_run4,aloe,healthy,0.05603161,2,0
3953,aloe_healthy_run4,aloe,healthy,-0.021832684,2,0
4069,aloe_healthy_run4,aloe,healthy,-0.123905525,2,0
4186,aloe_healthy_run4,aloe,healthy,0.16502267,2,0
4302,aloe_healthy_run4,aloe,healthy,0.14575109,2,0
4418,aloe_healthy_run4,aloe,healthy,0.016880766,2,0
4534,aloe_healthy_run4,aloe,healthy,0.26076666,2,0
4651,aloe_healthy_run4,aloe,healthy,0.31801617,2,0
4767,aloe_healthy_run4,aloe,healthy,0.27668163,2,0
4883,aloe_healthy_run4,aloe,healthy,0.16507761,2,0
5000,aloe_healthy_run4,aloe,healthy,-0.046583056,2,0
5116,aloe_healthy_run4,aloe,healthy,0.2339027,2,0
5232,aloe_healthy_run4,aloe,healthy,-0.025453392,2,0
5348,aloe_healthy_run4,aloe,healthy,0.400467,2,0
5465,aloe_healthy_run4,aloe,healthy,0.36193377,2,0
