timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_wound_response_run5,aloe,wound_response,0.15919486,2,3
116,aloe_wound_response_run5,aloe,wound_response,0.2914978,2,3
232,aloe_wound_response_run5,aloe,wound_response,0.46545157,2,3
348,aloe_wound_response_run5,aloe,wound_response,0.30289358,2,3
465,aloe_wound_response_run5,aloe,wound_response,0.2759139,2,3
581,aloe_wound_response_run5,aloe,wound_response,0.22475651,2,3
697,aloe_wound_response_run5,aloe,wound_response,-0.039581373,2,3
813,aloe_wound_response_run5,aloe,wound_response,0.14290825,2,3
930,aloe_wound_response_run5,aloe,wound_response,0.5162709,2,3
1046,aloe_wound_response_run5,aloe,wound_response,0.09942276,2,3
1162,aloe_wound_response_run5,aloe,wound_response,0.40655684,2,3
1279,aloe_wound_response_run5,aloe,wound_response,0.40003383,2,3
1395,aloe_wound_response_run5,aloe,wound_response,0.69893056,2,3
1511,aloe_wound_response_run5,aloe,wound_response,0.33726093,2,3
1627,aloe_wound_response_run5,aloe,wound_response,0.36806548,2,3
1744,aloe_wound_response_run5,aloe,wound_response,0.23884602,2,3
1860,aloe_wound_response_run5,aloe,wound_response,0.2966783,2,3
1976,aloe_wound_response_run5,aloe,wound_response,-0.0537027,2,3
2093,aloe_wound_response_run5,aloe,wound_response,0.56073934,2,3
2209,aloe_wound_response_run5,aloe,wound_response,0.58014363,2,3
2325,aloe_wound_response_run5,aloe,wound_response,0.20888267,2,3
2441,aloe_wound_response_run5,aloe,wound_response,0.33487356,2,3
2558,aloe_wound_response_run5,aloe,wound_response,0.36125857,2,3
2674,aloe_wound_response_run5,aloe,wound_response,0.01122044,2,3
2790,aloe_wound_response_run5,aloe,wound_response,0.39659044,2,3
2906,aloe_wound_response_run5,aloe,wound_response,0.33372355,2,3
3023,aloe_wound_response_run5,aloe,wound_response,0.18857206,2,3
3139,aloe_wound_response_run5,aloe,wound_response,0.31772473,2,3
3255,aloe_wound_response_run5,aloe,wound_response,0.31560326,2,3
3372,aloe_wound_response_run5,aloe,wound_response,0.23084497,2,3
3488,aloe_wound_response_run5,aloe,wound_response,0.37422875,2,3
3604,aloe_wound_response_run5,aloe,wound_response,-0.093470976,2,3
3720,aloe_wound_response_run5,aloe,wound_response,0.24384224,2,3
3837,aloe_wound_response_run5,aloe,wound_response,-0.12723462,2,3
3953,aloe_wound_response_run5,aloe,wound_response,0.2812721,2,3
4069,aloe_wound_response_run5,aloe,wound_response,0.074522935,2,3
4186,aloe_wound_response_run5,aloe,wound_response,0.17258926,2,3
4302,aloe_wound_response_run5,aloe,wound_response,-0.07807503,2,3
4418,aloe_wound_response_run5,aloe,wound_response,0.11799687,2,3
4534,aloe_wound_response_run5,aloe,wound_response,0.38695794,2,3
4651,aloe_wound_response_run5,aloe,wound_response,0.09657333,2,3
4767,aloe_wound_response_run5,aloe,wound_response,0.15301009,2,3
4883,aloe_wound_response_run5,aloe,wound_response,0.426562,2,3
5000,aloe_wound_response_run5,aloe,wound_response,0.31974885,2,3
5116,aloe_wound_response_run5,aloe,wound_response,0.41858897,2,3
5232,aloe_wound_response_run5,aloe,wound_response,0.2435389,2,3
5348,aloe_wound_response_run5,aloe,wound_response,0.6539591,2,3
5465,aloe_wound_response_run5,aloe,wound_response,0.35614568,2,3
5581,aloe_wound_response_run5,aloe,wound_response,0.3418069,2,3
5697,aloe_wound_response_run5,aloe,wound_response,0.5701263,2,3
5813,aloe_wound_response_run5,aloe,wound_response,0.183914,2,3
5930,aloe_wound_response_run5,aloe,wound_response,0.05015227,2,3
6046,aloe_wound_response_run5,aloe,wound_response,0.0634977,2,3
6162,aloe_wound_response_run5,aloe,wound_response,0.30063665,2,3
6279,aloe_wound_response_run5,aloe,wound_response,0.30002445,2,3
6395,aloe_wound_response_run5,aloe,wound_response,0.10529132,2,3
6511,aloe_wound_response_run5,aloe,wound_response,0.52983004,2,3
6627,aloe_wound_response_run5,aloe,wound_response,0.40705553,2,3
6744,aloe_wound_response_run5,aloe,wound_response,0.17460065,2,3
6860,aloe_wound_response_run5,aloe,wound_response,-0.156086,2,3
6976,aloe_wound_response_run5,aloe,wound_response,0.546908,2,3
7093,aloe_wound_response_run5,aloe,wound_response,0.5720455,2,3
7209,aloe_wound_response_run5,aloe,wound_response,0.14582835,2,3
7325,aloe_wound_response_run5,aloe,wound_response,0.492993,2,3
7441,aloe_wound_response_run5,aloe,wound_response,0.5299906,2,3
7558,aloe_wound_response_run5,aloe,wound_response,0.13262305,2,3
7674,aloe_wound_response_run5,aloe,wound_response,0.44558567,2,3
7790,aloe_wound_response_run5,aloe,wound_response,0.31971335,2,3
7906,aloe_wound_response_run5,aloe,wound_response,0.1516927,2,3
8023,aloe_wound_response_run5,aloe,wound_response,0.36419812,2,3
8139,aloe_wound_response_run5,aloe,wound_response,0.5904094,2,3
8255,aloe_wound_response_run5,aloe,wound_response,0.32668945,2,3
8372,aloe_wound_response_run5,aloe,wound_response,0.30634227,2,3
8488,aloe_wound_response_run5,aloe,wound_response,0.51445776,2,3
8604,aloe_wound_response_run5,aloe,wound_response,0.25329682,2,3
8720,aloe_wound_response_run5,aloe,wound_response,0.50387067,2,3
8837,aloe_wound_response_run5,aloe,wound_response,0.20394601,2,3
8953,aloe_wound_response_run5,aloe,wound_response,0.23934571,2,3
9069,aloe_wound_response_run5,aloe,wound_response,0.73713267,2,3
9186,aloe_wound_response_run5,aloe,wound_response,0.19963264,2,3
9302,aloe_wound_response_run5,aloe,wound_response,0.33677396,2,3
9418,aloe_wound_response_run5,aloe,wound_response,0.36320832,2,3
9534,aloe_wound_response_run5,aloe,wound_response,0.46115345,2,3
9651,aloe_wound_response_run5,aloe,wound_response,0.3841438,2,3
9767,aloe_wound_response_run5,aloe,wound_response,0.5241106,2,3
9883,aloe_wound_response_run5,aloe,wound_response,0.26431784,2,3
10000,aloe_wound_response_run5,aloe,wound_response,0.45002192,2,3
10116,aloe_wound_response_run5,aloe,wound_response,0.15428376,2,3
10232,aloe_wound_response_run5,aloe,wound_response,0.27411637,2,3
10348,aloe_wound_response_run5,aloe,wound_response,0.46715182,2,3
10465,aloe_wound_response_run5,aloe,wound_response,-0.22668424,2,3
10581,aloe_wound_response_run5,aloe,wound_response,0.5623457,2,3
10697,aloe_wound_response_run5,aloe,wound_response,0.10156871,2,3
10813,aloe_wound_response_run5,aloe,wound_response,0.6874141,2,3
10930,aloe_wound_response_run5,aloe,wound_response,0.6191518,2,3
11046,aloe_wound_response_run5,aloe,wound_response,0.20219482,2,3
11162,aloe_wound_response_run5,aloe,wound_response,0.26696762,2,3
11279,aloe_wound_response_run5,aloe,wound_response,0.33141157,2,3
11395,aloe_wound_response_run5,aloe,wound_response,0.26939452,2,3
11511,aloe_wound_response_run5,aloe,wound_response,0.5204559,2,3
11627,aloe_wound_response_run5,aloe,wound_response,0.31965506,2,3
11744,aloe_wound_response_run5,aloe,wound_response,0.7775452,2,3
11860,aloe_wound_response_run5,aloe,wound_response,0.52381176,2,3
11976,aloe_wound_response_run5,aloe,wound_response,0.41042417,2,3
12093,aloe_wound_response_run5,aloe,wound_response,0.24207462,2,3
12209,aloe_wound_response_run5,aloe,wound_response,0.42345574,2,3
12325,aloe_wound_response_run5,aloe,wound_response,0.12051696,2,3
12441,aloe_wound_response_run5,aloe,wound_response,-0.08451242,2,3
12558,aloe_wound_response_run5,aloe,wound_response,0.19895294,2,3
12674,aloe_wound_response_run5,aloe,wound_response,0.32091686,2,3
12790,aloe_wound_response_run5,aloe,wound_response,0.37277493,2,3
12906,aloe_wound_response_run5,aloe,wound_response,0.27889836,2,3
13023,aloe_wound_response_run5,aloe,wound_response,0.09551406,2,3
13139,aloe_wound_response_run5,aloe,wound_response,0.14484784,2,3
13255,aloe_wound_response_run5,aloe,wound_response,0.0024548476,2,3
13372,aloe_wound_response_run5,aloe,wound_response,0.43776363,2,3
13488,aloe_wound_response_run5,aloe,wound_response,0.32322004,2,3
13604,aloe_wound_response_run5,aloe,wound_response,0.15554082,2,3
13720,aloe_wound_response_run5,aloe,wound_response,0.14048636,2,3
13837,aloe_wound_response_run5,aloe,wound_response,0.48646846,2,3
13953,aloe_wound_response_run5,aloe,wound_response,0.4076416,2,3
14069,aloe_wound_response_run5,aloe,wound_response,0.24310952,2,3
14186,aloe_wound_response_run5,aloe,wound_response,0.3828861,2,3
14302,aloe_wound_response_run5,aloe,wound_response,0.45027885,2,3
14418,aloe_wound_response_run5,aloe,wound_response,0.4750182,2,3
14534,aloe_wound_response_run5,aloe,wound_response,0.33413222,2,3
14651,aloe_wound_response_run5,aloe,wound_response,0.068405464,2,3
14767,aloe_wound_response_run5,aloe,wound_response,0.52852565,2,3
14883,aloe_wound_response_run5,aloe,wound_response,0.4183754,2,3
15000,aloe_wound_response_run5,aloe,wound_response,0.23643202,2,3
15116,aloe_wound_response_run5,aloe,wound_response,0.25243914,2,3
15232,aloe_wound_response_run5,aloe,wound_response,0.30177793,2,3
15348,aloe_wound_response_run5,aloe,wound_response,0.06230535,2,3
15465,aloe_wound_response_run5,aloe,wound_response,0.3530628,2,3
15581,aloe_wound_response_run5,aloe,wound_response,0.53124523,2,3
15697,aloe_wound_response_run5,aloe,wound_response,0.5597527,2,3
15813,aloe_wound_response_run5,aloe,wound_response,0.52240014,2,3
15930,aloe_wound_response_run5,aloe,wound_response,0.41969123,2,3
16046,aloe_wound_response_run5,aloe,wound_response,0.31264067,2,3
16162,aloe_wound_response_run5,aloe,wound_response,0.14852877,2,3
16279,aloe_wound_response_run5,aloe,wound_response,0.61230546,2,3
16395,aloe_wound_response_run5,aloe,wound_response,0.51613945,2,3
16511,aloe_wound_response_run5,aloe,wound_response,0.083825,2,3
16627,aloe_wound_response_run5,aloe,wound_response,0.22974923,2,3
16744,aloe_wound_response_run5,aloe,wound_response,0.1566264,2,3
16860,aloe_wound_response_run5,aloe,wound_response,0.5423981,2,3
16976,aloe_wound_response_run5,aloe,wound_response,0.14213909,2,3
17093,aloe_wound_response_run5,aloe,wound_response,0.04247715,2,3
17209,aloe_wound_response_run5,aloe,wound_response,0.30205855,2,3
17325,aloe_wound_response_run5,aloe,wound_response,0.587859,2,3
17441,aloe_wound_response_run5,aloe,wound_response,0.6252031,2,3
17558,aloe_wound_response_run5,aloe,wound_response,0.4398469,2,3
17674,aloe_wound_response_run5,aloe,wound_response,0.5492343,2,3
17790,aloe_wound_response_run5,aloe,wound_response,0.26546913,2,3
17906,aloe_wound_response_run5,aloe,wound_response,0.52448535,2,3
18023,aloe_wound_response_run5,aloe,wound_response,0.42408955,2,3
18139,aloe_wound_response_run5,aloe,wound_response,0.17519279,2,3
18255,aloe_wound_response_run5,aloe,wound_response,0.32275754,2,3
18372,aloe_wound_response_run5,aloe,wound_response,0.002449809,2,3
18488,aloe_wound_response_run5,aloe,wound_response,0.29226524,2,3
18604,aloe_wound_response_run5,aloe,wound_response,0.056781504,2,3
18720,aloe_wound_response_run5,aloe,wound_response,0.15692206,2,3
18837,aloe_wound_response_run5,aloe,wound_response,0.58850104,2,3
18953,aloe_wound_response_run5,aloe,wound_response,0.4328982,2,3
19069,aloe_wound_response_run5,aloe,wound_response,0.35378486,2,3
19186,aloe_wound_response_run5,aloe,wound_response,0.37302408,2,3
19302,aloe_wound_response_run5,aloe,wound_response,0.29606876,2,3
19418,aloe_wound_response_run5,aloe,wound_response,0.3397648,2,3
19534,aloe_wound_response_run5,aloe,wound_response,0.22440994,2,3
19651,aloe_wound_response_run5,aloe,wound_response,0.44420737,2,3
19767,aloe_wound_response_run5,aloe,wound_response,0.075683445,2,3
19883,aloe_wound_response_run5,aloe,wound_response,0.5203349,2,3
20000,aloe_wound_response_run5,aloe,wound_response,0.36934224,2,3
20116,aloe_wound_response_run5,aloe,wound_response,0.017937055,2,3
20232,aloe_wound_response_run5,aloe,wound_response,0.26670238,2,3
20348,aloe_wound_response_run5,aloe,wound_response,0.06659805,2,3
20465,aloe_wound_response_run5,aloe,wound_response,0.1788852,2,3
20581,aloe_wound_response_run5,aloe,wound_response,0.8668183,2,3
20697,aloe_wound_response_run5,aloe,wound_response,0.10290825,2,3
20813,aloe_wound_response_run5,aloe,wound_response,0.41808024,2,3
20930,aloe_wound_response_run5,aloe,wound_response,0.46808824,2,3
21046,aloe_wound_response_run5,aloe,wound_response,0.4911077,2,3
21162,aloe_wound_response_run5,aloe,wound_response,0.16016513,2,3
21279,aloe_wound_response_run5,aloe,wound_response,0.21927278,2,3
21395,aloe_wound_response_run5,aloe,wound_response,0.4462986,2,3
21511,aloe_wound_response_run5,aloe,wound_response,0.24427171,2,3
21627,aloe_wound_response_run5,aloe,wound_response,0.29141337,2,3
21744,aloe_wound_response_run5,aloe,wound_response,0.3300417,2,3
21860,aloe_wound_response_run5,aloe,wound_response,0.28097716,2,3
21976,aloe_wound_response_run5,aloe,wound_response,0.34506422,2,3
22093,aloe_wound_response_run5,aloe,wound_response,0.19620802,2,3
22209,aloe_wound_response_run5,aloe,wound_response,0.23836033,2,3
22325,aloe_wound_response_run5,aloe,wound_response,0.4419059,2,3
22441,aloe_wound_response_run5,aloe,wound_response,0.1603598,2,3
22558,aloe_wound_response_run5,aloe,wound_response,0.38270602,2,3
22674,aloe_wound_response_run5,aloe,wound_response,0.0029257275,2,3
22790,aloe_wound_response_run5,aloe,wound_response,0.482513,2,3
22906,aloe_wound_response_run5,aloe,wound_response,0.2644178,2,3
23023,aloe_wound_response_run5,aloe,wound_response,0.10262483,2,3
23139,aloe_wound_response_run5,aloe,wound_response,0.49180222,2,3
23255,aloe_wound_response_run5,aloe,wound_response,0.2986312,2,3
23372,aloe_wound_response_run5,aloe,wound_response,0.5451459,2,3
23488,aloe_wound_response_run5,aloe,wound_response,0.21141417,2,3
23604,aloe_wound_response_run5,aloe,wound_response,0.014706251,2,3
23720,aloe_wound_response_run5,aloe,wound_response,0.79285747,2,3
23837,aloe_wound_response_run5,aloe,wound_response,0.51819235,2,3
23953,aloe_wound_response_run5,aloe,wound_response,0.33690155,2,3
24069,aloe_wound_response_run5,aloe,wound_response,0.3397125,2,3
24186,aloe_wound_response_run5,aloe,wound_response,0.5291921,2,3
24302,aloe_wound_response_run5,aloe,wound_response,0.4113876,2,3
24418,aloe_wound_response_run5,aloe,wound_response,0.12924054,2,3
24534,aloe_wound_response_run5,aloe,wound_response,0.5867636,2,3
24651,aloe_wound_response_run5,aloe,wound_response,0.45269603,2,3
24767,aloe_wound_response_run5,aloe,wound_response,0.52584964,2,3
24883,aloe_wound_response_run5,aloe,wound_response,-0.009846387,2,3
25000,aloe_wound_response_run5,aloe,wound_response,0.3056936,2,3
25116,aloe_wound_response_run5,aloe,wound_response,0.26038754,2,3
25232,aloe_wound_response_run5,aloe,wound_response,0.38692504,2,3
25348,aloe_wound_response_run5,aloe,wound_response,0.29790336,2,3
25465,aloe_wound_response_run5,aloe,wound_response,0.50561595,2,3
25581,aloe_wound_response_run5,aloe,wound_response,0.3720977,2,3
25697,aloe_wound_response_run5,aloe,wound_response,0.40073916,2,3
25813,aloe_wound_response_run5,aloe,wound_response,0.26206213,2,3
25930,aloe_wound_response_run5,aloe,wound_response,0.07403419,2,3
26046,aloe_wound_response_run5,aloe,wound_response,0.28979298,2,3
26162,aloe_wound_response_run5,aloe,wound_response,0.0029892623,2,3
26279,aloe_wound_response_run5,aloe,wound_response,0.29782626,2,3
26395,aloe_wound_response_run5,aloe,wound_response,0.4966789,2,3
26511,aloe_wound_response_run5,aloe,wound_response,-0.004734318,2,3
26627,aloe_wound_response_run5,aloe,wound_response,0.3734002,2,3
26744,aloe_wound_response_run5,aloe,wound_response,0.2858073,2,3
26860,aloe_wound_response_run5,aloe,wound_response,0.39851275,2,3
26976,aloe_wound_response_run5,aloe,wound_response,0.2629732,2,3
27093,aloe_wound_response_run5,aloe,wound_response,0.24829215,2,3
27209,aloe_wound_response_run5,aloe,wound_response,0.33248216,2,3
27325,aloe_wound_response_run5,aloe,wound_response,0.20973383,2,3
27441,aloe_wound_response_run5,aloe,wound_response,0.18563867,2,3
27558,aloe_wound_response_run5,aloe,wound_response,0.38276723,2,3
27674,aloe_wound_response_run5,aloe,wound_response,0.38050967,2,3
27790,aloe_wound_response_run5,aloe,wound_response,0.45851955,2,3
27906,aloe_wound_response_run5,aloe,wound_response,0.012442685,2,3
28023,aloe_wound_response_run5,aloe,wound_response,-0.1663106,2,3
28139,aloe_wound_response_run5,aloe,wound_response,0.2277532,2,3
28255,aloe_wound_response_run5,aloe,wound_response,0.27131462,2,3
