timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_wound_response_run2,aloe,wound_response,0.2606574,2,3
116,aloe_wound_response_run2,aloe,wound_response,-0.04789143,2,3
232,aloe_wound_response_run2,aloe,wound_response,0.4247538,2,3
348,aloe_wound_response_run2,aloe,wound_response,0.5396623,2,3
465,aloe_wound_response_run2,aloe,wound_response,0.2592904,2,3
581,aloe_wound_response_run2,aloe,wound_response,-0.0832028,2,3
697,aloe_wound_response_run2,aloe,wound_response,-0.02904621,2,3
813,aloe_wound_response_run2,aloe,wound_response,0.11924867,2,3
930,aloe_wound_response_run2,aloe,wound_response,0.14857511,2,3
1046,aloe_wound_response_run2,aloe,wound_response,-0.30515635,2,3
1162,aloe_wound_response_run2,aloe,wound_response,0.7663933,2,3
1279,aloe_wound_response_run2,aloe,wound_response,0.20046748,2,3
1395,aloe_wound_response_run2,aloe,wound_response,0.4225545,2,3
1511,aloe_wound_response_run2,aloe,wound_response,0.32398316,2,3
1627,aloe_wound_response_run2,aloe,wound_response,0.24963266,2,3
1744,aloe_wound_response_run2,aloe,wound_response,0.19311672,2,3
1860,aloe_wound_response_run2,aloe,wound_response,0.15681785,2,3
1976,aloe_wound_response_run2,aloe,wound_response,0.28737497,2,3
2093,aloe_wound_response_run2,aloe,wound_response,0.5051156,2,3
2209,aloe_wound_response_run2,aloe,wound_response,0.31859612,2,3
2325,aloe_wound_response_run2,aloe,wound_response,-0.07918161,2,3
2441,aloe_wound_response_run2,aloe,wound_response,0.41194078,2,3
2558,aloe_wound_response_run2,aloe,wound_response,0.23196454,2,3
2674,aloe_wound_response_run2,aloe,wound_response,0.31047985,2,3
2790,aloe_wound_response_run2,aloe,wound_response,0.30412227,2,3
2906,aloe_wound_response_run2,aloe,wound_response,0.09658785,2,3
3023,aloe_wound_response_run2,aloe,wound_response,0.23302042,2,3
3139,aloe_wound_response_run2,aloe,wound_response,0.45534006,2,3
3255,aloe_wound_response_run2,aloe,wound_response,0.027651662,2,3
3372,aloe_wound_response_run2,aloe,wound_response,0.20872054,2,3
3488,aloe_wound_response_run2,aloe,wound_response,0.04770125,2,3
