timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_water_stress_run4,mimosa,water_stress,0.919486,0,1
116,mimosa_water_stress_run4,mimosa,water_stress,0.3284818,0,1
232,mimosa_water_stress_run4,mimosa,water_stress,1.3225155,0,1
348,mimosa_water_stress_run4,mimosa,water_stress,1.3081944,0,1
465,mimosa_water_stress_run4,mimosa,water_stress,0.7518704,0,1
581,mimosa_water_stress_run4,mimosa,water_stress,1.0144871,0,1
697,mimosa_water_stress_run4,mimosa,water_stress,0.7754788,0,1
813,mimosa_water_stress_run4,mimosa,water_stress,0.7522959,0,1
930,mimosa_water_stress_run4,mimosa,water_stress,2.0129297,0,1
1046,mimosa_water_stress_run4,mimosa,water_stress,1.3273133,0,1
1162,mimosa_water_stress_run4,mimosa,water_stress,2.3261402,0,1
1279,mimosa_water_stress_run4,mimosa,water_stress,1.0693902,0,1
1395,mimosa_water_stress_run4,mimosa,water_stress,1.3785969,0,1
1511,mimosa_water_stress_run4,mimosa,water_stress,1.0192252,0,1
1627,mimosa_water_stress_run4,mimosa,water_stress,0.9247931,0,1
1744,mimosa_water_stress_run4,mimosa,water_stress,1.801831,0,1
1860,mimosa_water_stress_run4,mimosa,water_stress,1.648376,0,1
1976,mimosa_water_stress_run4,mimosa,water_stress,0.9660745,0,1
2093,mimosa_water_stress_run4,mimosa,water_stress,1.4545038,0,1
2209,mimosa_water_stress_run4,mimosa,water_stress,0.42783672,0,1
2325,mimosa_water_stress_run4,mimosa,water_stress,0.9653604,0,1
2441,mimosa_water_stress_run4,mimosa,water_stress,1.4794518,0,1
2558,mimosa_water_stress_run4,mimosa,water_stress,1.7910124,0,1
2674,mimosa_water_stress_run4,mimosa,water_stress,1.9728113,0,1
2790,mimosa_water_stress_run4,mimosa,water_stress,0.6638283,0,1
2906,mimosa_water_stress_run4,mimosa,water_stress,1.2735616,0,1
3023,mimosa_water_stress_run4,mimosa,water_stress,1.4937879,0,1
3139,mimosa_water_stress_run4,mimosa,water_stress,0.9929162,0,1
3255,mimosa_water_stress_run4,mimosa,water_stress,1.0802103,0,1
3372,mimosa_water_stress_run4,mimosa,water_stress,0.5485036,0,1
3488,mimosa_water_stress_run4,mimosa,water_stress,0.84532183,0,1
3604,mimosa_water_stress_run4,mimosa,water_stress,0.8423878,0,1
3720,mimosa_water_stress_run4,mimosa,water_stress,1.1107683,0,1
3837,mimosa_water_stress_run4,mimosa,water_stress,0.8140894,0,1
3953,mimosa_water_stress_run4,mimosa,water_stress,1.3268943,0,1
4069,mimosa_water_stress_run4,mimosa,water_stress,0.5098813,0,1
4186,mimosa_water_stress_run4,mimosa,water_stress,0.99833804,0,1
4302,mimosa_water_stress_run4,mimosa,water_stress,0.7130698,0,1
4418,mimosa_water_stress_run4,mimosa,water_stress,1.9286523,0,1
4534,mimosa_water_stress_run4,mimosa,water_stress,0.7216537,0,1
4651,mimosa_water_stress_run4,mimosa,water_stress,0.58149946,0,1
4767,mimosa_water_stress_run4,mimosa,water_stress,0.7228727,0,1
4883,mimosa_water_stress_run4,mimosa,water_stress,0.9322022,0,1
5000,mimosa_water_stress_run4,mimosa,water_stress,1.2947931,0,1
5116,mimosa_water_stress_run4,mimosa,water_stress,0.93205994,0,1
5232,mimosa_water_stress_run4,mimosa,water_stress,2.0826552,0,1
5348,mimosa_water_stress_run4,mimosa,water_stress,1.4752591,0,1
5465,mimosa_water_stress_run4,mimosa,water_stress,1.7751883,0,1
5581,mimosa_water_stress_run4,mimosa,water_stress,1.7780216,0,1
5697,mimosa_water_stress_run4,mimosa,water_stress,0.5643843,0,1
5813,mimosa_water_stress_run4,mimosa,water_stress,1.0968877,0,1
5930,mimosa_water_stress_run4,mimosa,water_stress,0.8297334,0,1
6046,mimosa_water_stress_run4,mimosa,water_stress,1.1042602,0,1
6162,mimosa_water_stress_run4,mimosa,water_stress,0.89832646,0,1
6279,mimosa_water_stress_run4,mimosa,water_stress,1.893875,0,1
