timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_heat_stress_run1,mimosa,heat_stress,2.2269545,0,2
116,mimosa_heat_stress_run1,mimosa,heat_stress,0.7959134,0,2
232,mimosa_heat_stress_run1,mimosa,heat_stress,1.7061814,0,2
348,mimosa_heat_stress_run1,mimosa,heat_stress,1.8520695,0,2
465,mimosa_heat_stress_run1,mimosa,heat_stress,1.1202304,0,2
581,mimosa_heat_stress_run1,mimosa,heat_stress,3.6481943,0,2
697,mimosa_heat_stress_run1,mimosa,heat_stress,1.7587903,0,2
813,mimosa_heat_stress_run1,mimosa,heat_stress,1.5377938,0,2
930,mimosa_heat_stress_run1,mimosa,heat_stress,1.5036199,0,2
1046,mimosa_heat_stress_run1,mimosa,heat_stress,1.6807704,0,2
1162,mimosa_heat_stress_run1,mimosa,heat_stress,1.477222,0,2
1279,mimosa_heat_stress_run1,mimosa,heat_stress,0.63134855,0,2
1395,mimosa_heat_stress_run1,mimosa,heat_stress,0.13684091,0,2
1511,mimosa_heat_stress_run1,mimosa,heat_stress,2.3359087,0,2
1627,mimosa_heat_stress_run1,mimosa,heat_stress,1.4198196,0,2
1744,mimosa_heat_stress_run1,mimosa,heat_stress,2.2794445,0,2
1860,mimosa_heat_stress_run1,mimosa,heat_stress,2.7465177,0,2
1976,mimosa_heat_stress_run1,mimosa,heat_stress,2.5208342,0,2
2093,mimosa_heat_stress_run1,mimosa,heat_stress,2.1088371,0,2
2209,mimosa_heat_stress_run1,mimosa,heat_stress,1.7501729,0,2
2325,mimosa_heat_stress_run1,mimosa,heat_stress,2.439367,0,2
2441,mimosa_heat_stress_run1,mimosa,heat_stress,2.3390002,0,2
2558,mimosa_heat_stress_run1,mimosa,heat_stress,2.2674513,0,2
2674,mimosa_heat_stress_run1,mimosa,heat_stress,1.5982071,0,2
2790,mimosa_heat_stress_run1,mimosa,heat_stress,2.266634,0,2
2906,mimosa_heat_stress_run1,mimosa,heat_stress,1.8804355,0,2
3023,mimosa_heat_stress_run1,mimosa,heat_stress,3.8900719,0,2
3139,mimosa_heat_stress_run1,mimosa,heat_stress,2.302438,0,2
3255,mimosa_heat_stress_run1,mimosa,heat_stress,2.9636738,0,2
3372,mimosa_heat_stress_run1,mimosa,heat_stress,2.8221912,0,2
3488,mimosa_heat_stress_run1,mimosa,heat_stress,1.9949484,0,2
3604,mimosa_heat_stress_run1,mimosa,heat_stress,2.0231287,0,2
3720,mimosa_heat_stress_run1,mimosa,heat_stress,2.6736321,0,2
3837,mimosa_heat_stress_run1,mimosa,heat_stress,2.5571427,0,2
3953,mimosa_heat_stress_run1,mimosa,heat_stress,0.996835,0,2
4069,mimosa_heat_stress_run1,mimosa,heat_stress,0.79722434,0,2
4186,mimosa_heat_stress_run1,mimosa,heat_stress,1.4156425,0,2
4302,mimosa_heat_stress_run1,mimosa,heat_stress,3.1412272,0,2
4418,mimosa_heat_stress_run1,mimosa,heat_stress,0.2822899,0,2
4534,mimosa_heat_stress_run1,mimosa,heat_stress,1.601532,0,2
4651,mimosa_heat_stress_run1,mimosa,heat_stress,1.0372126,0,2
4767,mimosa_heat_stress_run1,mimosa,heat_stress,1.055986,0,2
4883,mimosa_heat_stress_run1,mimosa,heat_stress,1.2487823,0,2
5000,mimosa_heat_stress_run1,mimosa,heat_stress,0.18402945,0,2
5116,mimosa_heat_stress_run1,mimosa,heat_stress,2.017533,0,2
5232,mimosa_heat_stress_run1,mimosa,heat_stress,2.7939942,0,2
5348,mimosa_heat_stress_run1,mimosa,heat_stress,1.857649,0,2
5465,mimosa_heat_stress_run1,mimosa,heat_stress,1.0100319,0,2
5581,mimosa_heat_stress_run1,mimosa,heat_stress,3.0315676,0,2
5697,mimosa_heat_stress_run1,mimosa,heat_stress,1.9921275,0,2
5813,mimosa_heat_stress_run1,mimosa,heat_stress,2.8501666,0,2
5930,mimosa_heat_stress_run1,mimosa,heat_stress,2.4439335,0,2
6046,mimosa_heat_stress_run1,mimosa,heat_stress,1.4065528,0,2
6162,mimosa_heat_stress_run1,mimosa,heat_stress,2.6600096,0,2
6279,mimosa_heat_stress_run1,mimosa,heat_stress,1.8410599,0,2
6395,mimosa_heat_stress_run1,mimosa,heat_stress,1.7206004,0,2
6511,mimosa_heat_stress_run1,mimosa,heat_stress,1.7904538,0,2
6627,mimosa_heat_stress_run1,mimosa,heat_stress,2.252492,0,2
6744,mimosa_heat_stress_run1,mimosa,heat_stress,1.4884489,0,2
6860,mimosa_heat_stress_run1,mimosa,heat_stress,0.97228116,0,2
6976,mimosa_heat_stress_run1,mimosa,heat_stress,1.7641791,0,2
7093,mimosa_heat_stress_run1,mimosa,heat_stress,1.571822,0,2
7209,mimosa_heat_stress_run1,mimosa,heat_stress,2.2497015,0,2
7325,mimosa_heat_stress_run1,mimosa,heat_stress,2.6049674,0,2
7441,mimosa_heat_stress_run1,mimosa,heat_stress,1.5054584,0,2
7558,mimosa_heat_stress_run1,mimosa,heat_stress,1.3039154,0,2
7674,mimosa_heat_stress_run1,mimosa,heat_stress,1.2654552,0,2
7790,mimosa_heat_stress_run1,mimosa,heat_stress,1.7350494,0,2
7906,mimosa_heat_stress_run1,mimosa,heat_stress,0.84371483,0,2
8023,mimosa_heat_stress_run1,mimosa,heat_stress,1.8795134,0,2
8139,mimosa_heat_stress_run1,mimosa,heat_stress,1.3180449,0,2
8255,mimosa_heat_stress_run1,mimosa,heat_stress,1.7148685,0,2
8372,mimosa_heat_stress_run1,mimosa,heat_stress,2.0705369,0,2
8488,mimosa_heat_stress_run1,mimosa,heat_stress,2.1204557,0,2
8604,mimosa_heat_stress_run1,mimosa,heat_stress,1.9056758,0,2
8720,mimosa_heat_stress_run1,mimosa,heat_stress,1.719164,0,2
8837,mimosa_heat_stress_run1,mimosa,heat_stress,2.1558104,0,2
8953,mimosa_heat_stress_run1,mimosa,heat_stress,1.8960116,0,2
9069,mimosa_heat_stress_run1,mimosa,heat_stress,1.2016511,0,2
9186,mimosa_heat_stress_run1,mimosa,heat_stress,2.619497,0,2
9302,mimosa_heat_stress_run1,mimosa,heat_stress,0.8528141,0,2
9418,mimosa_heat_stress_run1,mimosa,heat_stress,2.3397584,0,2
9534,mimosa_heat_stress_run1,mimosa,heat_stress,2.3738937,0,2
9651,mimosa_heat_stress_run1,mimosa,heat_stress,3.2708955,0,2
9767,mimosa_heat_stress_run1,mimosa,heat_stress,1.5725259,0,2
9883,mimosa_heat_stress_run1,mimosa,heat_stress,2.3833265,0,2
10000,mimosa_heat_stress_run1,mimosa,heat_stress,2.1093082,0,2
10116,mimosa_heat_stress_run1,mimosa,heat_stress,2.133317,0,2
10232,mimosa_heat_stress_run1,mimosa,heat_stress,1.7136787,0,2
10348,mimosa_heat_stress_run1,mimosa,heat_stress,2.386658,0,2
10465,mimosa_heat_stress_run1,mimosa,heat_stress,0.5014855,0,2
10581,mimosa_heat_stress_run1,mimosa,heat_stress,2.4766572,0,2
10697,mimosa_heat_stress_run1,mimosa,heat_stress,3.4878,0,2
10813,mimosa_heat_stress_run1,mimosa,heat_stress,1.1892565,0,2
