timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_healthy_run2,tomato,healthy,0.48406938,1,0
116,tomato_healthy_run2,tomato,healthy,0.22343135,1,0
232,tomato_healthy_run2,tomato,healthy,0.16667835,1,0
348,tomato_healthy_run2,tomato,healthy,0.39147958,1,0
465,tomato_healthy_run2,tomato,healthy,0.6601365,1,0
581,tomato_healthy_run2,tomato,healthy,0.09636688,1,0
697,tomato_healthy_run2,tomato,healthy,0.13096322,1,0
813,tomato_healthy_run2,tomato,healthy,0.5011366,1,0
930,tomato_healthy_run2,tomato,healthy,0.21859707,1,0
1046,tomato_healthy_run2,tomato,healthy,0.34739947,1,0
1162,tomato_healthy_run2,tomato,healthy,0.39188066,1,0
1279,tomato_healthy_run2,tomato,healthy,0.058550365,1,0
1395,tomato_healthy_run2,tomato,healthy,0.26598468,1,0
1511,tomato_healthy_run2,tomato,healthy,0.32121494,1,0
1627,tomato_healthy_run2,tomato,healthy,0.08367865,1,0
1744,tomato_healthy_run2,tomato,healthy,0.19471648,1,0
1860,tomato_healthy_run2,tomato,healthy,0.04060982,1,0
1976,tomato_healthy_run2,tomato,healthy,0.3867933,1,0
2093,tomato_healthy_run2,tomato,healthy,0.36968854,1,0
2209,tomato_healthy_run2,tomato,healthy,0.67671156,1,0
2325,tomato_healthy_run2,tomato,healthy,0.30207446,1,0
2441,tomato_healthy_run2,tomato,healthy,0.24375789,1,0
2558,tomato_healthy_run2,tomato,healthy,0.22170962,1,0
2674,tomato_healthy_run2,tomato,healthy,0.08862811,1,0
2790,tomato_healthy_run2,tomato,healthy,0.66124326,1,0
2906,tomato_healthy_run2,tomato,healthy,0.3134337,1,0
3023,tomato_healthy_run2,tomato,healthy,0.16456355,1,0
3139,tomato_healthy_run2,tomato,healthy,0.62479603,1,0
3255,tomato_healthy_run2,tomato,healthy,0.3954923,1,0
3372,tomato_healthy_run2,tomato,healthy,0.60972625,1,0
3488,tomato_healthy_run2,tomato,healthy,0.11513477,1,0
3604,tomato_healthy_run2,tomato,healthy,0.30301577,1,0
3720,tomato_healthy_run2,tomato,healthy,0.36629468,1,0
3837,tomato_healthy_run2,tomato,healthy,0.40268606,1,0
3953,tomato_healthy_run2,tomato,healthy,0.55386835,1,0
4069,tomato_healthy_run2,tomato,healthy,0.7296894,1,0
4186,tomato_healthy_run2,tomato,healthy,0.52380866,1,0
4302,tomato_healthy_run2,tomato,healthy,0.46921772,1,0
4418,tomato_healthy_run2,tomato,healthy,0.2350653,1,0
4534,tomato_healthy_run2,tomato,healthy,0.5761766,1,0
4651,tomato_healthy_run2,tomato,healthy,0.36091554,1,0
4767,tomato_healthy_run2,tomato,healthy,0.264516,1,0
4883,tomato_healthy_run2,tomato,healthy,0.14242932,1,0
5000,tomato_healthy_run2,tomato,healthy,0.48683566,1,0
5116,tomato_healthy_run2,tomato,healthy,0.11815745,1,0
5232,tomato_healthy_run2,tomato,healthy,0.24012366,1,0
5348,tomato_healthy_run2,tomato,healthy,0.11735301,1,0
5465,tomato_healthy_run2,tomato,healthy,0.7830055,1,0
5581,tomato_healthy_run2,tomato,healthy,0.73328066,1,0
5697,tomato_healthy_run2,tomato,healthy,0.3685565,1,0
5813,tomato_healthy_run2,tomato,healthy,0.13880163,1,0
5930,tomato_healthy_run2,tomato,healthy,0.22930698,1,0
6046,tomato_healthy_run2,tomato,healthy,0.26743463,1,0
6162,tomato_healthy_run2,tomato,healthy,0.13174339,1,0
6279,tomato_healthy_run2,tomato,healthy,0.6821559,1,0
6395,tomato_healthy_run2,tomato,healthy,0.5034693,1,0
6511,tomato_healthy_run2,tomato,healthy,0.37868816,1,0
6627,tomato_healthy_run2,tomato,healthy,-0.02949993,1,0
6744,tomato_healthy_run2,tomato,healthy,0.5606814,1,0
6860,tomato_healthy_run2,tomato,healthy,-0.17718758,1,0
6976,tomato_healthy_run2,tomato,healthy,0.4993592,1,0
7093,tomato_healthy_run2,tomato,healthy,0.031407975,1,0
7209,tomato_healthy_run2,tomato,healthy,0.18940522,1,0
7325,tomato_healthy_run2,tomato,healthy,0.37745535,1,0
7441,tomato_healthy_run2,tomato,healthy,0.24457759,1,0
