timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_healthy_run2,aloe,healthy,0.41569936,2,0
116,aloe_healthy_run2,aloe,healthy,0.2656684,2,0
232,aloe_healthy_run2,aloe,healthy,0.0023770037,2,0
348,aloe_healthy_run2,aloe,healthy,0.08682335,2,0
465,aloe_healthy_run2,aloe,healthy,0.39819065,2,0
581,aloe_healthy_run2,aloe,healthy,0.2415632,2,0
697,aloe_healthy_run2,aloe,healthy,0.40632403,2,0
813,aloe_healthy_run2,aloe,healthy,0.39007574,2,0
930,aloe_healthy_run2,aloe,healthy,0.31529993,2,0
1046,aloe_healthy_run2,aloe,healthy,0.09865471,2,0
1162,aloe_healthy_run2,aloe,healthy,0.33832046,2,0
1279,aloe_healthy_run2,aloe,healthy,0.3321902,2,0
1395,aloe_healthy_run2,aloe,healthy,0.3959163,2,0
1511,aloe_healthy_run2,aloe,healthy,0.45141625,2,0
1627,aloe_healthy_run2,aloe,healthy,0.13534339,2,0
1744,aloe_healthy_run2,aloe,healthy,-0.026258308,2,0
1860,aloe_healthy_run2,aloe,healthy,0.29315883,2,0
1976,aloe_healthy_run2,aloe,healthy,0.030923754,2,0
2093,aloe_healthy_run2,aloe,healthy,0.07108541,2,0
2209,aloe_healthy_run2,aloe,healthy,0.44763178,2,0
2325,aloe_healthy_run2,aloe,healthy,0.10586777,2,0
2441,aloe_healthy_run2,aloe,healthy,0.35059077,2,0
2558,aloe_healthy_run2,aloe,healthy,0.36694625,2,0
2674,aloe_healthy_run2,aloe,healthy,0.47402576,2,0
2790,aloe_healthy_run2,aloe,healthy,0.3347573,2,0
2906,aloe_healthy_run2,aloe,healthy,0.45185697,2,0
3023,aloe_healthy_run2,aloe,healthy,0.042906437,2,0
3139,aloe_healthy_run2,aloe,healthy,0.5128328,2,0
3255,aloe_healthy_run2,aloe,healthy,0.32718194,2,0
3372,aloe_healthy_run2,aloe,healthy,0.33407456,2,0
3488,aloe_healthy_run2,aloe,healthy,0.036497917,2,0
3604,aloe_healthy_run2,aloe,healthy,0.21199322,2,0
3720,aloe_healthy_run2,aloe,healthy,0.28729388,2,0
3837,aloe_healthy_run2,aloe,healthy,-0.025320692,2,0
3953,aloe_healthy_run2,aloe,healthy,0.30661085,2,0
4069,aloe_healthy_run2,aloe,healthy,0.05845895,2,0
4186,aloe_healthy_run2,aloe,healthy,0.1184576,2,0
4302,aloe_healthy_run2,aloe,healthy,0.3887652,2,0
4418,aloe_healthy_run2,aloe,healthy,0.28567317,2,0
4534,aloe_healthy_run2,aloe,healthy,0.18624082,2,0
4651,aloe_healthy_run2,aloe,healthy,0.25045466,2,0
4767,aloe_healthy_run2,aloe,healthy,0.25984457,2,0
4883,aloe_healthy_run2,aloe,healthy,0.22322993,2,0
5000,aloe_healthy_run2,aloe,healthy,0.20138022,2,0
5116,aloe_healthy_run2,aloe,healthy,0.2250478,2,0
5232,aloe_healthy_run2,aloe,healthy,0.41721898,2,0
5348,aloe_healthy_run2,aloe,healthy,0.25781536,2,0
5465,aloe_healthy_run2,aloe,healthy,0.1342982,2,0
5581,aloe_healthy_run2,aloe,healthy,0.20565364,2,0
