timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_wound_response_run1,mimosa,wound_response,0.6133633,0,3
116,mimosa_wound_response_run1,mimosa,wound_response,0.44939348,0,3
232,mimosa_wound_response_run1,mimosa,wound_response,0.828386,0,3
348,mimosa_wound_response_run1,mimosa,wound_response,1.0176022,0,3
465,mimosa_wound_response_run1,mimosa,wound_response,-0.077114314,0,3
581,mimosa_wound_response_run1,mimosa,wound_response,0.45141062,0,3
697,mimosa_wound_response_run1,mimosa,wound_response,0.62222093,0,3
813,mimosa_wound_response_run1,mimosa,wound_response,1.4034656,0,3
930,mimosa_wound_response_run1,mimosa,wound_response,1.0581312,0,3
1046,mimosa_wound_response_run1,mimosa,wound_response,0.62620425,0,3
1162,mimosa_wound_response_run1,mimosa,wound_response,0.046503875,0,3
1279,mimosa_wound_response_run1,mimosa,wound_response,-0.12801868,0,3
1395,mimosa_wound_response_run1,mimosa,wound_response,0.057490136,0,3
1511,mimosa_wound_response_run1,mimosa,wound_response,0.84835035,0,3
1627,mimosa_wound_response_run1,mimosa,wound_response,0.4105532,0,3
1744,mimosa_wound_response_run1,mimosa,wound_response,0.6472897,0,3
1860,mimosa_wound_response_run1,mimosa,wound_response,0.5862388,0,3
1976,mimosa_wound_response_run1,mimosa,wound_response,0.79121053,0,3
2093,mimosa_wound_response_run1,mimosa,wound_response,-0.18518801,0,3
2209,mimosa_wound_response_run1,mimosa,wound_response,0.47627455,0,3
2325,mimosa_wound_response_run1,mimosa,wound_response,0.64001477,0,3
2441,mimosa_wound_response_run1,mimosa,wound_response,0.2606463,0,3
2558,mimosa_wound_response_run1,mimosa,wound_response,0.8697802,0,3
2674,mimosa_wound_response_run1,mimosa,wound_response,1.1387514,0,3
2790,mimosa_wound_response_run1,mimosa,wound_response,1.185532,0,3
2906,mimosa_wound_response_run1,mimosa,wound_response,0.39849102,0,3
3023,mimosa_wound_response_run1,mimosa,wound_response,-0.5877268,0,3
3139,mimosa_wound_response_run1,mimosa,wound_response,0.950745,0,3
3255,mimosa_wound_response_run1,mimosa,wound_response,0.5644061,0,3
3372,mimosa_wound_response_run1,mimosa,wound_response,0.59872556,0,3
3488,mimosa_wound_response_run1,mimosa,wound_response,0.11847086,0,3
3604,mimosa_wound_response_run1,mimosa,wound_response,0.3356205,0,3
3720,mimosa_wound_response_run1,mimosa,wound_response,0.51981425,0,3
3837,mimosa_wound_response_run1,mimosa,wound_response,0.5440573,0,3
3953,mimosa_wound_response_run1,mimosa,wound_response,-0.0038081564,0,3
4069,mimosa_wound_response_run1,mimosa,wound_response,-0.039017186,0,3
4186,mimosa_wound_response_run1,mimosa,wound_response,0.99291384,0,3
4302,mimosa_wound_response_run1,mimosa,wound_response,-0.19875246,0,3
4418,mimosa_wound_response_run1,mimosa,wound_response,0.6798078,0,3
4534,mimosa_wound_response_run1,mimosa,wound_response,0.2549926,0,3
4651,mimosa_wound_response_run1,mimosa,wound_response,0.44675538,0,3
4767,mimosa_wound_response_run1,mimosa,wound_response,0.8403515,0,3
4883,mimosa_wound_response_run1,mimosa,wound_response,0.7791754,0,3
5000,mimosa_wound_response_run1,mimosa,wound_response,0.41606244,0,3
5116,mimosa_wound_response_run1,mimosa,wound_response,0.88608736,0,3
5232,mimosa_wound_response_run1,mimosa,wound_response,0.71463376,0,3
5348,mimosa_wound_response_run1,mimosa,wound_response,0.5659233,0,3
5465,mimosa_wound_response_run1,mimosa,wound_response,0.45984125,0,3
5581,mimosa_wound_response_run1,mimosa,wound_response,1.0448298,0,3
5697,mimosa_wound_response_run1,mimosa,wound_response,0.4677176,0,3
5813,mimosa_wound_response_run1,mimosa,wound_response,0.040970575,0,3
