timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_wound_response_run4,aloe,wound_response,0.19536133,2,3
116,aloe_wound_response_run4,aloe,wound_response,0.43609616,2,3
232,aloe_wound_response_run4,aloe,wound_response,0.3905818,2,3
348,aloe_wound_response_run4,aloe,wound_response,0.44501573,2,3
465,aloe_wound_response_run4,aloe,wound_response,0.2121535,2,3
581,aloe_wound_response_run4,aloe,wound_response,0.26760697,2,3
697,aloe_wound_response_run4,aloe,wound_response,0.26893958,2,3
813,aloe_wound_response_run4,aloe,wound_response,0.040832166,2,3
930,aloe_wound_response_run4,aloe,wound_response,-0.04955784,2,3
1046,aloe_wound_response_run4,aloe,wound_response,0.2126289,2,3
1162,aloe_wound_response_run4,aloe,wound_response,0.014804626,2,3
1279,aloe_wound_response_run4,aloe,wound_response,0.1535651,2,3
1395,aloe_wound_response_run4,aloe,wound_response,0.63585657,2,3
1511,aloe_wound_response_run4,aloe,wound_response,0.22329435,2,3
1627,aloe_wound_response_run4,aloe,wound_response,0.16738719,2,3
1744,aloe_wound_response_run4,aloe,wound_response,0.19357842,2,3
1860,aloe_wound_response_run4,aloe,wound_response,0.0015612773,2,3
1976,aloe_wound_response_run4,aloe,wound_response,0.46361455,2,3
2093,aloe_wound_response_run4,aloe,wound_response,0.109207086,2,3
2209,aloe_wound_response_run4,aloe,wound_response,0.36365572,2,3
2325,aloe_wound_response_run4,aloe,wound_response,0.50289917,2,3
2441,aloe_wound_response_run4,aloe,wound_response,0.2920622,2,3
2558,aloe_wound_response_run4,aloe,wound_response,0.28666505,2,3
2674,aloe_wound_response_run4,aloe,wound_response,0.23284511,2,3
2790,aloe_wound_response_run4,aloe,wound_response,0.3030142,2,3
2906,aloe_wound_response_run4,aloe,wound_response,0.12339709,2,3
3023,aloe_wound_response_run4,aloe,wound_response,0.15477072,2,3
3139,aloe_wound_response_run4,aloe,wound_response,0.48655853,2,3
3255,aloe_wound_response_run4,aloe,wound_response,0.22105548,2,3
3372,aloe_wound_response_run4,aloe,wound_response,0.3706293,2,3
3488,aloe_wound_response_run4,aloe,wound_response,0.23403855,2,3
3604,aloe_wound_response_run4,aloe,wound_response,0.13877843,2,3
3720,aloe_wound_response_run4,aloe,wound_response,0.3111624,2,3
3837,aloe_wound_response_run4,aloe,wound_response,0.21313107,2,3
3953,aloe_wound_response_run4,aloe,wound_response,-0.15446672,2,3
4069,aloe_wound_response_run4,aloe,wound_response,0.5168574,2,3
4186,aloe_wound_response_run4,aloe,wound_response,0.561805,2,3
4302,aloe_wound_response_run4,aloe,wound_response,0.124207675,2,3
4418,aloe_wound_response_run4,aloe,wound_response,0.22903644,2,3
4534,aloe_wound_response_run4,aloe,wound_response,0.38960412,2,3
4651,aloe_wound_response_run4,aloe,wound_response,-0.028914655,2,3
4767,aloe_wound_response_run4,aloe,wound_response,0.26658598,2,3
4883,aloe_wound_response_run4,aloe,wound_response,0.36284015,2,3
5000,aloe_wound_response_run4,aloe,wound_response,0.4502801,2,3
5116,aloe_wound_response_run4,aloe,wound_response,0.30059388,2,3
5232,aloe_wound_response_run4,aloe,wound_response,0.22411178,2,3
5348,aloe_wound_response_run4,aloe,wound_response,0.14457488,2,3
5465,aloe_wound_response_run4,aloe,wound_response,0.14458928,2,3
5581,aloe_wound_response_run4,aloe,wound_response,0.35970637,2,3
5697,aloe_wound_response_run4,aloe,wound_response,-0.047719263,2,3
5813,aloe_wound_response_run4,aloe,wound_response,0.27745497,2,3
5930,aloe_wound_response_run4,aloe,wound_response,0.4699306,2,3
6046,aloe_wound_response_run4,aloe,wound_response,0.18414024,2,3
6162,aloe_wound_response_run4,aloe,wound_response,0.21711189,2,3
6279,aloe_wound_response_run4,aloe,wound_response,-0.0059272754,2,3
6395,aloe_wound_response_run4,aloe,wound_response,0.3562068,2,3
6511,aloe_wound_response_run4,aloe,wound_response,0.6195123,2,3
6627,aloe_wound_response_run4,aloe,wound_response,-0.0037864505,2,3
6744,aloe_wound_response_run4,aloe,wound_response,0.6468892,2,3
6860,aloe_wound_response_run4,aloe,wound_response,0.29880708,2,3
6976,aloe_wound_response_run4,aloe,wound_response,0.6124319,2,3
7093,aloe_wound_response_run4,aloe,wound_response,0.7403463,2,3
7209,aloe_wound_response_run4,aloe,wound_response,0.20695566,2,3
7325,aloe_wound_response_run4,aloe,wound_response,0.13046184,2,3
7441,aloe_wound_response_run4,aloe,wound_response,0.2823074,2,3
