timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_healthy_run1,tomato,healthy,0.08329892,1,0
116,tomato_healthy_run1,tomato,healthy,0.10717277,1,0
232,tomato_healthy_run1,tomato,healthy,0.3172713,1,0
348,tomato_healthy_run1,tomato,healthy,0.24511686,1,0
465,tomato_healthy_run1,tomato,healthy,0.40672138,1,0
581,tomato_healthy_run1,tomato,healthy,0.17635468,1,0
697,tomato_healthy_run1,tomato,healthy,0.31430605,1,0
813,tomato_healthy_run1,tomato,healthy,0.47894663,1,0
930,tomato_healthy_run1,tomato,healthy,0.037588622,1,0
1046,tomato_healthy_run1,tomato,healthy,0.506014,1,0
1162,tomato_healthy_run1,tomato,healthy,0.51793253,1,0
1279,tomato_healthy_run1,tomato,healthy,0.29017416,1,0
1395,tomato_healthy_run1,tomato,healthy,0.36493856,1,0
1511,tomato_healthy_run1,tomato,healthy,0.38781595,1,0
1627,tomato_healthy_run1,tomato,healthy,0.24110487,1,0
1744,tomato_healthy_run1,tomato,healthy,0.25870585,1,0
1860,tomato_healthy_run1,tomato,healthy,0.59711397,1,0
1976,tomato_healthy_run1,tomato,healthy,0.44737315,1,0
2093,tomato_healthy_run1,tomato,healthy,0.15753348,1,0
2209,tomato_healthy_run1,tomato,healthy,0.58763736,1,0
2325,tomato_healthy_run1,tomato,healthy,0.57397175,1,0
2441,tomato_healthy_run1,tomato,healthy,0.44746703,1,0
2558,tomato_healthy_run1,tomato,healthy,0.23014684,1,0
2674,tomato_healthy_run1,tomato,healthy,0.105658345,1,0
2790,tomato_healthy_run1,tomato,healthy,0.23264879,1,0
2906,tomato_healthy_run1,tomato,healthy,0.25897086,1,0
3023,tomato_healthy_run1,tomato,healthy,0.30380756,1,0
3139,tomato_healthy_run1,tomato,healthy,0.45211503,1,0
3255,tomato_healthy_run1,tomato,healthy,0.28901064,1,0
3372,tomato_healthy_run1,tomato,healthy,0.16545172,1,0
3488,tomato_healthy_run1,tomato,healthy,0.31815636,1,0
3604,tomato_healthy_run1,tomato,healthy,0.60424984,1,0
3720,tomato_healthy_run1,tomato,healthy,0.6624282,1,0
3837,tomato_healthy_run1,tomato,healthy,0.5022893,1,0
3953,tomato_healthy_run1,tomato,healthy,0.44270337,1,0
4069,tomato_healthy_run1,tomato,healthy,0.46922898,1,0
4186,tomato_healthy_run1,tomato,healthy,0.42080688,1,0
4302,tomato_healthy_run1,tomato,healthy,0.21447618,1,0
4418,tomato_healthy_run1,tomato,healthy,0.1689044,1,0
4534,tomato_healthy_run1,tomato,healthy,0.38813925,1,0
4651,tomato_healthy_run1,tomato,healthy,0.4084315,1,0
4767,tomato_healthy_run1,tomato,healthy,0.35868502,1,0
4883,tomato_healthy_run1,tomato,healthy,-0.03772945,1,0
5000,tomato_healthy_run1,tomato,healthy,0.07909158,1,0
5116,tomato_healthy_run1,tomato,healthy,0.62178355,1,0
5232,tomato_healthy_run1,tomato,healthy,-0.14703068,1,0
5348,tomato_healthy_run1,tomato,healthy,0.47585747,1,0
5465,tomato_healthy_run1,tomato,healthy,-0.0297211,1,0
5581,tomato_healthy_run1,tomato,healthy,0.237748,1,0
5697,tomato_healthy_run1,tomato,healthy,-0.064598456,1,0
5813,tomato_healthy_run1,tomato,healthy,-0.17205079,1,0
5930,tomato_healthy_run1,tomato,healthy,0.009397719,1,0
6046,tomato_healthy_run1,tomato,healthy,0.40285274,1,0
6162,tomato_healthy_run1,tomato,healthy,0.25935578,1,0
6279,tomato_healthy_run1,tomato,healthy,0.6985701,1,0
6395,tomato_healthy_run1,tomato,healthy,-0.08393721,1,0
6511,tomato_healthy_run1,tomato,healthy,0.24978903,1,0
6627,tomato_healthy_run1,tomato,healthy,0.48161194,1,0
6744,tomato_healthy_run1,tomato,healthy,0.19348195,1,0
6860,tomato_healthy_run1,tomato,healthy,0.7444273,1,0
6976,tomato_healthy_run1,tomato,healthy,0.4695098,1,0
7093,tomato_healthy_run1,tomato,healthy,0.43616283,1,0
7209,tomato_healthy_run1,tomato,healthy,0.3193137,1,0
7325,tomato_healthy_run1,tomato,healthy,0.26900476,1,0
7441,tomato_healthy_run1,tomato,healthy,0.32614118,1,0
7558,tomato_healthy_run1,tomato,healthy,0.33309665,1,0
7674,tomato_healthy_run1,tomato,healthy,0.2934218,1,0
7790,tomato_healthy_run1,tomato,healthy,0.5447616,1,0
7906,tomato_healthy_run1,tomato,healthy,0.061015707,1,0
8023,tomato_healthy_run1,tomato,healthy,0.28094113,1,0
8139,tomato_healthy_run1,tomato,healthy,0.08844945,1,0
8255,tomato_healthy_run1,tomato,healthy,0.44823924,1,0
8372,tomato_healthy_run1,tomato,healthy,-0.002651968,1,0
8488,tomato_healthy_run1,tomato,healthy,0.48317093,1,0
8604,tomato_healthy_run1,tomato,healthy,0.3603519,1,0
8720,tomato_healthy_run1,tomato,healthy,0.504781,1,0
8837,tomato_healthy_run1,tomato,healthy,0.24262887,1,0
8953,tomato_healthy_run1,tomato,healthy,0.51589066,1,0
9069,tomato_healthy_run1,tomato,healthy,0.3083436,1,0
9186,tomato_healthy_run1,tomato,healthy,0.22878848,1,0
9302,tomato_healthy_run1,tomato,healthy,0.1826005,1,0
9418,tomato_healthy_run1,tomato,healthy,0.39153987,1,0
9534,tomato_healthy_run1,tomato,healthy,0.2577277,1,0
9651,tomato_healthy_run1,tomato,healthy,0.22412904,1,0
9767,tomato_healthy_run1,tomato,healthy,0.095519274,1,0
9883,tomato_healthy_run1,tomato,healthy,0.44431344,1,0
10000,tomato_healthy_run1,tomato,healthy,0.11877771,1,0
10116,tomato_healthy_run1,tomato,healthy,0.18556002,1,0
10232,tomato_healthy_run1,tomato,healthy,0.27661553,1,0
10348,tomato_healthy_run1,tomato,healthy,0.67642564,1,0
10465,tomato_healthy_run1,tomato,healthy,0.17449747,1,0
10581,tomato_healthy_run1,tomato,healthy,0.14198062,1,0
10697,tomato_healthy_run1,tomato,healthy,0.4344523,1,0
10813,tomato_healthy_run1,tomato,healthy,0.2700929,1,0
10930,tomato_healthy_run1,tomato,healthy,0.007362423,1,0
11046,tomato_healthy_run1,tomato,healthy,0.4886439,1,0
11162,tomato_healthy_run1,tomato,healthy,0.35242677,1,0
11279,tomato_healthy_run1,tomato,healthy,0.45739654,1,0
11395,tomato_healthy_run1,tomato,healthy,0.27806363,1,0
11511,tomato_healthy_run1,tomato,healthy,0.5593283,1,0
11627,tomato_healthy_run1,tomato,healthy,0.33060244,1,0
11744,tomato_healthy_run1,tomato,healthy,0.2854367,1,0
11860,tomato_healthy_run1,tomato,healthy,0.40439957,1,0
11976,tomato_healthy_run1,tomato,healthy,0.45027483,1,0
12093,tomato_healthy_run1,tomato,healthy,0.033976164,1,0
12209,tomato_healthy_run1,tomato,healthy,0.18629843,1,0
12325,tomato_healthy_run1,tomato,healthy,0.3681458,1,0
12441,tomato_healthy_run1,tomato,healthy,0.26704943,1,0
12558,tomato_healthy_run1,tomato,healthy,0.21980385,1,0
12674,tomato_healthy_run1,tomato,healthy,0.111143485,1,0
12790,tomato_healthy_run1,tomato,healthy,-0.0886784,1,0
12906,tomato_healthy_run1,tomato,healthy,0.44778538,1,0
13023,tomato_healthy_run1,tomato,healthy,0.14150558,1,0
13139,tomato_healthy_run1,tomato,healthy,0.1352384,1,0
13255,tomato_healthy_run1,tomato,healthy,0.21829745,1,0
13372,tomato_healthy_run1,tomato,healthy,0.20708252,1,0
13488,tomato_healthy_run1,tomato,healthy,0.21969946,1,0
13604,tomato_healthy_run1,tomato,healthy,0.5046887,1,0
13720,tomato_healthy_run1,tomato,healthy,0.2196391,1,0
13837,tomato_healthy_run1,tomato,healthy,0.045846354,1,0
13953,tomato_healthy_run1,tomato,healthy,0.5198766,1,0
14069,tomato_healthy_run1,tomato,healthy,0.010902996,1,0
14186,tomato_healthy_run1,tomato,healthy,0.23121679,1,0
14302,tomato_healthy_run1,tomato,healthy,0.31181812,1,0
14418,tomato_healthy_run1,tomato,healthy,0.16780682,1,0
14534,tomato_healthy_run1,tomato,healthy,0.68516254,1,0
14651,tomato_healthy_run1,tomato,healthy,0.68674797,1,0
14767,tomato_healthy_run1,tomato,healthy,0.76616687,1,0
14883,tomato_healthy_run1,tomato,healthy,0.39401388,1,0
15000,tomato_healthy_run1,tomato,healthy,0.37559065,1,0
15116,tomato_healthy_run1,tomato,healthy,0.39106306,1,0
15232,tomato_healthy_run1,tomato,healthy,0.1119526,1,0
15348,tomato_healthy_run1,tomato,healthy,0.2407465,1,0
15465,tomato_healthy_run1,tomato,healthy,0.27815974,1,0
15581,tomato_healthy_run1,tomato,healthy,0.26113436,1,0
15697,tomato_healthy_run1,tomato,healthy,0.5738352,1,0
15813,tomato_healthy_run1,tomato,healthy,0.5892615,1,0
15930,tomato_healthy_run1,tomato,healthy,0.23952745,1,0
16046,tomato_healthy_run1,tomato,healthy,-0.14578329,1,0
16162,tomato_healthy_run1,tomato,healthy,0.7662948,1,0
16279,tomato_healthy_run1,tomato,healthy,0.25796053,1,0
16395,tomato_healthy_run1,tomato,healthy,0.26875138,1,0
16511,tomato_healthy_run1,tomato,healthy,0.3637846,1,0
16627,tomato_healthy_run1,tomato,healthy,0.3647936,1,0
16744,tomato_healthy_run1,tomato,healthy,0.40142474,1,0
16860,tomato_healthy_run1,tomato,healthy,0.1909779,1,0
16976,tomato_healthy_run1,tomato,healthy,0.52217156,1,0
17093,tomato_healthy_run1,tomato,healthy,0.06729459,1,0
17209,tomato_healthy_run1,tomato,healthy,0.0182436,1,0
17325,tomato_healthy_run1,tomato,healthy,0.03471672,1,0
17441,tomato_healthy_run1,tomato,healthy,0.75155675,1,0
17558,tomato_healthy_run1,tomato,healthy,0.47020712,1,0
17674,tomato_healthy_run1,tomato,healthy,0.5428092,1,0
17790,tomato_healthy_run1,tomato,healthy,0.40665546,1,0
17906,tomato_healthy_run1,tomato,healthy,0.3675692,1,0
18023,tomato_healthy_run1,tomato,healthy,0.020886414,1,0
18139,tomato_healthy_run1,tomato,healthy,0.4931571,1,0
18255,tomato_healthy_run1,tomato,healthy,0.41221023,1,0
18372,tomato_healthy_run1,tomato,healthy,0.5152343,1,0
18488,tomato_healthy_run1,tomato,healthy,0.5963528,1,0
18604,tomato_healthy_run1,tomato,healthy,0.6814674,1,0
18720,tomato_healthy_run1,tomato,healthy,0.2245442,1,0
18837,tomato_healthy_run1,tomato,healthy,-0.03102106,1,0
18953,tomato_healthy_run1,tomato,healthy,0.02487127,1,0
19069,tomato_healthy_run1,tomato,healthy,0.1988162,1,0
19186,tomato_healthy_run1,tomato,healthy,0.65787035,1,0
19302,tomato_healthy_run1,tomato,healthy,0.5196787,1,0
19418,tomato_healthy_run1,tomato,healthy,0.3099061,1,0
19534,tomato_healthy_run1,tomato,healthy,0.3521609,1,0
19651,tomato_healthy_run1,tomato,healthy,0.28921273,1,0
19767,tomato_healthy_run1,tomato,healthy,0.3988623,1,0
19883,tomato_healthy_run1,tomato,healthy,0.2604566,1,0
20000,tomato_healthy_run1,tomato,healthy,0.31238696,1,0
20116,tomato_healthy_run1,tomato,healthy,0.06604994,1,0
20232,tomato_healthy_run1,tomato,healthy,0.50099313,1,0
20348,tomato_healthy_run1,tomato,healthy,0.34526923,1,0
20465,tomato_healthy_run1,tomato,healthy,0.25553402,1,0
20581,tomato_healthy_run1,tomato,healthy,-0.070238434,1,0
20697,tomato_healthy_run1,tomato,healthy,0.3901549,1,0
20813,tomato_healthy_run1,tomato,healthy,0.43692535,1,0
20930,tomato_healthy_run1,tomato,healthy,0.19618592,1,0
21046,tomato_healthy_run1,tomato,healthy,0.19828361,1,0
21162,tomato_healthy_run1,tomato,healthy,0.024691397,1,0
21279,tomato_healthy_run1,tomato,healthy,0.5590805,1,0
21395,tomato_healthy_run1,tomato,healthy,0.29391193,1,0
21511,tomato_healthy_run1,tomato,healthy,0.4489094,1,0
21627,tomato_healthy_run1,tomato,healthy,0.054678634,1,0
21744,tomato_healthy_run1,tomato,healthy,0.9317662,1,0
21860,tomato_healthy_run1,tomato,healthy,0.5748699,1,0
21976,tomato_healthy_run1,tomato,healthy,0.34208965,1,0
22093,tomato_healthy_run1,tomato,healthy,0.05080137,1,0
22209,tomato_healthy_run1,tomato,healthy,0.37046155,1,0
22325,tomato_healthy_run1,tomato,healthy,0.011225419,1,0
22441,tomato_healthy_run1,tomato,healthy,0.104338706,1,0
22558,tomato_healthy_run1,tomato,healthy,0.4647828,1,0
22674,tomato_healthy_run1,tomato,healthy,0.43766654,1,0
22790,tomato_healthy_run1,tomato,healthy,0.49184418,1,0
22906,tomato_healthy_run1,tomato,healthy,0.24608871,1,0
23023,tomato_healthy_run1,tomato,healthy,0.14857659,1,0
23139,tomato_healthy_run1,tomato,healthy,0.31043136,1,0
23255,tomato_healthy_run1,tomato,healthy,-0.1377857,1,0
23372,tomato_healthy_run1,tomato,healthy,0.13498466,1,0
23488,tomato_healthy_run1,tomato,healthy,0.21146828,1,0
23604,tomato_healthy_run1,tomato,healthy,0.34898314,1,0
23720,tomato_healthy_run1,tomato,healthy,0.3447074,1,0
23837,tomato_healthy_run1,tomato,healthy,0.36577252,1,0
23953,tomato_healthy_run1,tomato,healthy,0.07084554,1,0
24069,tomato_healthy_run1,tomato,healthy,0.59213036,1,0
24186,tomato_healthy_run1,tomato,healthy,0.40392175,1,0
24302,tomato_healthy_run1,tomato,healthy,0.28420672,1,0
24418,tomato_healthy_run1,tomato,healthy,0.25266844,1,0
24534,tomato_healthy_run1,tomato,healthy,0.17114174,1,0
24651,tomato_healthy_run1,tomato,healthy,0.072113395,1,0
24767,tomato_healthy_run1,tomato,healthy,0.21750686,1,0
24883,tomato_healthy_run1,tomato,healthy,0.26146895,1,0
25000,tomato_healthy_run1,tomato,healthy,0.10626892,1,0
25116,tomato_healthy_run1,tomato,healthy,0.46745238,1,0
25232,tomato_healthy_run1,tomato,healthy,0.2592483,1,0
25348,tomato_healthy_run1,tomato,healthy,0.02450131,1,0
25465,tomato_healthy_run1,tomato,healthy,-0.08965948,1,0
25581,tomato_healthy_run1,tomato,healthy,0.4024331,1,0
25697,tomato_healthy_run1,tomato,healthy,0.33401862,1,0
25813,tomato_healthy_run1,tomato,healthy,0.12750013,1,0
25930,tomato_healthy_run1,tomato,healthy,0.11676791,1,0
26046,tomato_healthy_run1,tomato,healthy,0.3680407,1,0
26162,tomato_healthy_run1,tomato,healthy,0.49712008,1,0
26279,tomato_healthy_run1,tomato,healthy,0.29481843,1,0
26395,tomato_healthy_run1,tomato,healthy,0.22163886,1,0
26511,tomato_healthy_run1,tomato,healthy,0.4300749,1,0
26627,tomato_healthy_run1,tomato,healthy,0.30451325,1,0
26744,tomato_healthy_run1,tomato,healthy,0.14621001,1,0
26860,tomato_healthy_run1,tomato,healthy,0.43942586,1,0
26976,tomato_healthy_run1,tomato,healthy,0.49997348,1,0
27093,tomato_healthy_run1,tomato,healthy,0.06100746,1,0
27209,tomato_healthy_run1,tomato,healthy,0.40797168,1,0
27325,tomato_healthy_run1,tomato,healthy,0.010314353,1,0
27441,tomato_healthy_run1,tomato,healthy,0.33019036,1,0
27558,tomato_healthy_run1,tomato,healthy,0.34724435,1,0
27674,tomato_healthy_run1,tomato,healthy,0.47940126,1,0
27790,tomato_healthy_run1,tomato,healthy,0.47712508,1,0
27906,tomato_healthy_run1,tomato,healthy,0.45658043,1,0
28023,tomato_healthy_run1,tomato,healthy,0.25876898,1,0
28139,tomato_healthy_run1,tomato,healthy,-0.23248562,1,0
28255,tomato_healthy_run1,tomato,healthy,0.51862377,1,0
28372,tomato_healthy_run1,tomato,healthy,0.6908387,1,0
28488,tomato_healthy_run1,tomato,healthy,0.44963956,1,0
28604,tomato_healthy_run1,tomato,healthy,0.30860612,1,0
28720,tomato_healthy_run1,tomato,healthy,0.3555905,1,0
28837,tomato_healthy_run1,tomato,healthy,0.21335164,1,0
28953,tomato_healthy_run1,tomato,healthy,0.14148648,1,0
29069,tomato_healthy_run1,tomato,healthy,0.11917214,1,0
29186,tomato_healthy_run1,tomato,healthy,0.42216888,1,0
29302,tomato_healthy_run1,tomato,healthy,0.027497564,1,0
29418,tomato_healthy_run1,tomato,healthy,-0.024554927,1,0
29534,tomato_healthy_run1,tomato,healthy,0.026540317,1,0
29651,tomato_healthy_run1,tomato,healthy,0.32901886,1,0
29767,tomato_healthy_run1,tomato,healthy,-0.2945958,1,0
29883,tomato_healthy_run1,tomato,healthy,0.43892178,1,0
30000,tomato_healthy_run1,tomato,healthy,0.24706894,1,0
30116,tomato_healthy_run1,tomato,healthy,0.08353802,1,0
30232,tomato_healthy_run1,tomato,healthy,0.45714584,1,0
30348,tomato_healthy_run1,tomato,healthy,0.4892472,1,0
30465,tomato_healthy_run1,tomato,healthy,0.28033102,1,0
30581,tomato_healthy_run1,tomato,healthy,0.20934226,1,0
