timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,aloe_heat_stress_run6,aloe,heat_stress,1.1512146,2,2
116,aloe_heat_stress_run6,aloe,heat_stress,0.41942856,2,2
232,aloe_heat_stress_run6,aloe,heat_stress,0.9232791,2,2
348,aloe_heat_stress_run6,aloe,heat_stress,-0.2998939,2,2
465,aloe_heat_stress_run6,aloe,heat_stress,1.0964807,2,2
581,aloe_heat_stress_run6,aloe,heat_stress,0.3440894,2,2
697,aloe_heat_stress_run6,aloe,heat_stress,0.15707824,2,2
813,aloe_heat_stress_run6,aloe,heat_stress,0.8730316,2,2
930,aloe_heat_stress_run6,aloe,heat_stress,0.7026833,2,2
1046,aloe_heat_stress_run6,aloe,heat_stress,0.03357708,2,2
1162,aloe_heat_stress_run6,aloe,heat_stress,1.2288359,2,2
1279,aloe_heat_stress_run6,aloe,heat_stress,0.6448868,2,2
1395,aloe_heat_stress_run6,aloe,heat_stress,1.4795616,2,2
1511,aloe_heat_stress_run6,aloe,heat_stress,0.8307303,2,2
1627,aloe_heat_stress_run6,aloe,heat_stress,1.2391199,2,2
1744,aloe_heat_stress_run6,aloe,heat_stress,1.0102051,2,2
1860,aloe_heat_stress_run6,aloe,heat_stress,0.58918095,2,2
1976,aloe_heat_stress_run6,aloe,heat_stress,0.40983698,2,2
2093,aloe_heat_stress_run6,aloe,heat_stress,-0.020787837,2,2
2209,aloe_heat_stress_run6,aloe,heat_stress,0.8916469,2,2
2325,aloe_heat_stress_run6,aloe,heat_stress,-0.2609054,2,2
2441,aloe_heat_stress_run6,aloe,heat_stress,0.32637262,2,2
2558,aloe_heat_stress_run6,aloe,heat_stress,0.32392454,2,2
2674,aloe_heat_stress_run6,aloe,heat_stress,0.6257096,2,2
2790,aloe_heat_stress_run6,aloe,heat_stress,0.7023704,2,2
2906,aloe_heat_stress_run6,aloe,heat_stress,0.76533604,2,2
3023,aloe_heat_stress_run6,aloe,heat_stress,0.62205833,2,2
3139,aloe_heat_stress_run6,aloe,heat_stress,0.6631521,2,2
3255,aloe_heat_stress_run6,aloe,heat_stress,0.4566921,2,2
3372,aloe_heat_stress_run6,aloe,heat_stress,0.25825623,2,2
3488,aloe_heat_stress_run6,aloe,heat_stress,0.55170965,2,2
3604,aloe_heat_stress_run6,aloe,heat_stress,0.8304132,2,2
3720,aloe_heat_stress_run6,aloe,heat_stress,0.43365306,2,2
3837,aloe_heat_stress_run6,aloe,heat_stress,0.80465364,2,2
3953,aloe_heat_stress_run6,aloe,heat_stress,0.43056017,2,2
4069,aloe_heat_stress_run6,aloe,heat_stress,0.028123792,2,2
4186,aloe_heat_stress_run6,aloe,heat_stress,0.8268454,2,2
4302,aloe_heat_stress_run6,aloe,heat_stress,1.9657559,2,2
4418,aloe_heat_stress_run6,aloe,heat_stress,0.64550537,2,2
4534,aloe_heat_stress_run6,aloe,heat_stress,0.8080677,2,2
4651,aloe_heat_stress_run6,aloe,heat_stress,0.6745578,2,2
4767,aloe_heat_stress_run6,aloe,heat_stress,1.0283214,2,2
4883,aloe_heat_stress_run6,aloe,heat_stress,0.96485275,2,2
5000,aloe_heat_stress_run6,aloe,heat_stress,0.98218375,2,2
5116,aloe_heat_stress_run6,aloe,heat_stress,0.29178086,2,2
5232,aloe_heat_stress_run6,aloe,heat_stress,0.7114323,2,2
5348,aloe_heat_stress_run6,aloe,heat_stress,0.5534714,2,2
5465,aloe_heat_stress_run6,aloe,heat_stress,0.8797356,2,2
5581,aloe_heat_stress_run6,aloe,heat_stress,1.1075479,2,2
5697,aloe_heat_stress_run6,aloe,heat_stress,0.5726368,2,2
5813,aloe_heat_stress_run6,aloe,heat_stress,0.70325816,2,2
5930,aloe_heat_stress_run6,aloe,heat_stress,1.3163812,2,2
6046,aloe_heat_stress_run6,aloe,heat_stress,0.7353084,2,2
6162,aloe_heat_stress_run6,aloe,heat_stress,0.97576386,2,2
6279,aloe_heat_stress_run6,aloe,heat_stress,0.23281874,2,2
6395,aloe_heat_stress_run6,aloe,heat_stress,0.54152834,2,2
6511,aloe_heat_stress_run6,aloe,heat_stress,0.88034225,2,2
6627,aloe_heat_stress_run6,aloe,heat_stress,1.2005183,2,2
6744,aloe_heat_stress_run6,aloe,heat_stress,0.3909896,2,2
6860,aloe_heat_stress_run6,aloe,heat_stress,0.5714392,2,2
6976,aloe_heat_stress_run6,aloe,heat_stress,0.9270473,2,2
7093,aloe_heat_stress_run6,aloe,heat_stress,1.197139,2,2
7209,aloe_heat_stress_run6,aloe,heat_stress,0.70513535,2,2
7325,aloe_heat_stress_run6,aloe,heat_stress,0.6537006,2,2
7441,aloe_heat_stress_run6,aloe,heat_stress,0.5228471,2,2
7558,aloe_heat_stress_run6,aloe,heat_stress,0.72669464,2,2
7674,aloe_heat_stress_run6,aloe,heat_stress,0.98788977,2,2
7790,aloe_heat_stress_run6,aloe,heat_stress,-0.06789731,2,2
7906,aloe_heat_stress_run6,aloe,heat_stress,0.6141106,2,2
8023,aloe_heat_stress_run6,aloe,heat_stress,1.0670202,2,2
8139,aloe_heat_stress_run6,aloe,heat_stress,1.0413117,2,2
8255,aloe_heat_stress_run6,aloe,heat_stress,0.86873883,2,2
8372,aloe_heat_stress_run6,aloe,heat_stress,0.038062647,2,2
8488,aloe_heat_stress_run6,aloe,heat_stress,0.47906482,2,2
8604,aloe_heat_stress_run6,aloe,heat_stress,0.84929895,2,2
8720,aloe_heat_stress_run6,aloe,heat_stress,1.0474955,2,2
8837,aloe_heat_stress_run6,aloe,heat_stress,0.41740218,2,2
8953,aloe_heat_stress_run6,aloe,heat_stress,0.7158577,2,2
9069,aloe_heat_stress_run6,aloe,heat_stress,0.04142434,2,2
9186,aloe_heat_stress_run6,aloe,heat_stress,1.1628575,2,2
9302,aloe_heat_stress_run6,aloe,heat_stress,0.7226874,2,2
9418,aloe_heat_stress_run6,aloe,heat_stress,0.39767295,2,2
9534,aloe_heat_stress_run6,aloe,heat_stress,0.849829,2,2
9651,aloe_heat_stress_run6,aloe,heat_stress,1.1358641,2,2
9767,aloe_heat_stress_run6,aloe,heat_stress,0.40596184,2,2
9883,aloe_heat_stress_run6,aloe,heat_stress,1.0225474,2,2
10000,aloe_heat_stress_run6,aloe,heat_stress,1.3598819,2,2
10116,aloe_heat_stress_run6,aloe,heat_stress,0.658528,2,2
10232,aloe_heat_stress_run6,aloe,heat_stress,0.2133224,2,2
10348,aloe_heat_stress_run6,aloe,heat_stress,0.9874886,2,2
10465,aloe_heat_stress_run6,aloe,heat_stress,1.5319217,2,2
10581,aloe_heat_stress_run6,aloe,heat_stress,0.5556155,2,2
10697,aloe_heat_stress_run6,aloe,heat_stress,0.001856353,2,2
10813,aloe_heat_stress_run6,aloe,heat_stress,0.77999294,2,2
10930,aloe_heat_stress_run6,aloe,heat_stress,0.31917974,2,2
11046,aloe_heat_stress_run6,aloe,heat_stress,0.97872037,2,2
11162,aloe_heat_stress_run6,aloe,heat_stress,1.2967589,2,2
11279,aloe_heat_stress_run6,aloe,heat_stress,0.59168506,2,2
11395,aloe_heat_stress_run6,aloe,heat_stress,0.5111735,2,2
11511,aloe_heat_stress_run6,aloe,heat_stress,0.34697735,2,2
11627,aloe_heat_stress_run6,aloe,heat_stress,1.1175385,2,2
11744,aloe_heat_stress_run6,aloe,heat_stress,0.6957063,2,2
11860,aloe_heat_stress_run6,aloe,heat_stress,0.47738123,2,2
11976,aloe_heat_stress_run6,aloe,heat_stress,0.7331018,2,2
12093,aloe_heat_stress_run6,aloe,heat_stress,0.056404267,2,2
12209,aloe_heat_stress_run6,aloe,heat_stress,0.7890298,2,2
12325,aloe_heat_stress_run6,aloe,heat_stress,0.6085064,2,2
12441,aloe_heat_stress_run6,aloe,heat_stress,0.33935878,2,2
12558,aloe_heat_stress_run6,aloe,heat_stress,0.08369088,2,2
12674,aloe_heat_stress_run6,aloe,heat_stress,0.07996256,2,2
12790,aloe_heat_stress_run6,aloe,heat_stress,0.8434251,2,2
12906,aloe_heat_stress_run6,aloe,heat_stress,1.1189412,2,2
13023,aloe_heat_stress_run6,aloe,heat_stress,1.4953861,2,2
13139,aloe_heat_stress_run6,aloe,heat_stress,0.32804877,2,2
13255,aloe_heat_stress_run6,aloe,heat_stress,0.42136592,2,2
13372,aloe_heat_stress_run6,aloe,heat_stress,1.5407591,2,2
13488,aloe_heat_stress_run6,aloe,heat_stress,0.7594773,2,2
13604,aloe_heat_stress_run6,aloe,heat_stress,0.25565204,2,2
13720,aloe_heat_stress_run6,aloe,heat_stress,0.6472926,2,2
