timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_heat_stress_run3,tomato,heat_stress,1.0813546,1,2
116,tomato_heat_stress_run3,tomato,heat_stress,0.01744868,1,2
232,tomato_heat_stress_run3,tomato,heat_stress,0.75106424,1,2
348,tomato_heat_stress_run3,tomato,heat_stress,0.41848275,1,2
465,tomato_heat_stress_run3,tomato,heat_stress,1.3652904,1,2
581,tomato_heat_stress_run3,tomato,heat_stress,0.4772064,1,2
697,tomato_heat_stress_run3,tomato,heat_stress,0.44877934,1,2
813,tomato_heat_stress_run3,tomato,heat_stress,-0.1955697,1,2
930,tomato_heat_stress_run3,tomato,heat_stress,0.121671945,1,2
1046,tomato_heat_stress_run3,tomato,heat_stress,0.76600325,1,2
1162,tomato_heat_stress_run3,tomato,heat_stress,0.7316624,1,2
1279,tomato_heat_stress_run3,tomato,heat_stress,0.9750148,1,2
1395,tomato_heat_stress_run3,tomato,heat_stress,1.1454413,1,2
1511,tomato_heat_stress_run3,tomato,heat_stress,1.31603,1,2
1627,tomato_heat_stress_run3,tomato,heat_stress,0.40527257,1,2
1744,tomato_heat_stress_run3,tomato,heat_stress,0.46644288,1,2
1860,tomato_heat_stress_run3,tomato,heat_stress,1.2234031,1,2
1976,tomato_heat_stress_run3,tomato,heat_stress,0.2229891,1,2
2093,tomato_heat_stress_run3,tomato,heat_stress,1.1778109,1,2
2209,tomato_heat_stress_run3,tomato,heat_stress,1.9754075,1,2
2325,tomato_heat_stress_run3,tomato,heat_stress,0.9719212,1,2
2441,tomato_heat_stress_run3,tomato,heat_stress,-0.18494001,1,2
2558,tomato_heat_stress_run3,tomato,heat_stress,0.1493901,1,2
2674,tomato_heat_stress_run3,tomato,heat_stress,0.54033864,1,2
2790,tomato_heat_stress_run3,tomato,heat_stress,1.1752472,1,2
2906,tomato_heat_stress_run3,tomato,heat_stress,1.9045885,1,2
3023,tomato_heat_stress_run3,tomato,heat_stress,1.3831899,1,2
3139,tomato_heat_stress_run3,tomato,heat_stress,0.85973537,1,2
3255,tomato_heat_stress_run3,tomato,heat_stress,1.1797268,1,2
3372,tomato_heat_stress_run3,tomato,heat_stress,0.915085,1,2
3488,tomato_heat_stress_run3,tomato,heat_stress,0.5449267,1,2
3604,tomato_heat_stress_run3,tomato,heat_stress,1.9044399,1,2
3720,tomato_heat_stress_run3,tomato,heat_stress,1.2673558,1,2
3837,tomato_heat_stress_run3,tomato,heat_stress,0.5628492,1,2
3953,tomato_heat_stress_run3,tomato,heat_stress,1.3006053,1,2
4069,tomato_heat_stress_run3,tomato,heat_stress,1.5204098,1,2
4186,tomato_heat_stress_run3,tomato,heat_stress,0.8827761,1,2
4302,tomato_heat_stress_run3,tomato,heat_stress,1.4307655,1,2
4418,tomato_heat_stress_run3,tomato,heat_stress,0.14270212,1,2
4534,tomato_heat_stress_run3,tomato,heat_stress,0.63281405,1,2
4651,tomato_heat_stress_run3,tomato,heat_stress,0.7229462,1,2
4767,tomato_heat_stress_run3,tomato,heat_stress,2.0008018,1,2
4883,tomato_heat_stress_run3,tomato,heat_stress,0.25972906,1,2
5000,tomato_heat_stress_run3,tomato,heat_stress,2.0640612,1,2
5116,tomato_heat_stress_run3,tomato,heat_stress,0.4270001,1,2
5232,tomato_heat_stress_run3,tomato,heat_stress,1.3155177,1,2
5348,tomato_heat_stress_run3,tomato,heat_stress,0.8833672,1,2
5465,tomato_heat_stress_run3,tomato,heat_stress,1.4923482,1,2
5581,tomato_heat_stress_run3,tomato,heat_stress,1.3013263,1,2
5697,tomato_heat_stress_run3,tomato,heat_stress,1.1920995,1,2
5813,tomato_heat_stress_run3,tomato,heat_stress,0.6479896,1,2
5930,tomato_heat_stress_run3,tomato,heat_stress,1.1561787,1,2
6046,tomato_heat_stress_run3,tomato,heat_stress,0.88438916,1,2
6162,tomato_heat_stress_run3,tomato,heat_stress,0.45976102,1,2
6279,tomato_heat_stress_run3,tomato,heat_stress,0.8185432,1,2
