timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_healthy_run2,mimosa,healthy,0.5099437,0,0
116,mimosa_healthy_run2,mimosa,healthy,0.71390444,0,0
232,mimosa_healthy_run2,mimosa,healthy,0.58888984,0,0
348,mimosa_healthy_run2,mimosa,healthy,0.8286871,0,0
465,mimosa_healthy_run2,mimosa,healthy,0.45287034,0,0
581,mimosa_healthy_run2,mimosa,healthy,0.33576342,0,0
697,mimosa_healthy_run2,mimosa,healthy,0.0082775,0,0
813,mimosa_healthy_run2,mimosa,healthy,0.41811004,0,0
930,mimosa_healthy_run2,mimosa,healthy,0.6550625,0,0
1046,mimosa_healthy_run2,mimosa,healthy,0.72830254,0,0
1162,mimosa_healthy_run2,mimosa,healthy,0.080244325,0,0
1279,mimosa_healthy_run2,mimosa,healthy,0.85259753,0,0
1395,mimosa_healthy_run2,mimosa,healthy,0.20767376,0,0
1511,mimosa_healthy_run2,mimosa,healthy,0.46365556,0,0
1627,mimosa_healthy_run2,mimosa,healthy,0.3293551,0,0
1744,mimosa_healthy_run2,mimosa,healthy,0.62517494,0,0
1860,mimosa_healthy_run2,mimosa,healthy,0.52822244,0,0
1976,mimosa_healthy_run2,mimosa,healthy,0.70339054,0,0
2093,mimosa_healthy_run2,mimosa,healthy,1.0531414,0,0
2209,mimosa_healthy_run2,mimosa,healthy,0.61935574,0,0
2325,mimosa_healthy_run2,mimosa,healthy,0.32699612,0,0
2441,mimosa_healthy_run2,mimosa,healthy,0.6383207,0,0
2558,mimosa_healthy_run2,mimosa,healthy,1.0835418,0,0
2674,mimosa_healthy_run2,mimosa,healthy,0.6969021,0,0
2790,mimosa_healthy_run2,mimosa,healthy,0.7837081,0,0
2906,mimosa_healthy_run2,mimosa,healthy,0.021927064,0,0
3023,mimosa_healthy_run2,mimosa,healthy,0.6160636,0,0
3139,mimosa_healthy_run2,mimosa,healthy,0.41959468,0,0
3255,mimosa_healthy_run2,mimosa,healthy,0.29596254,0,0
3372,mimosa_healthy_run2,mimosa,healthy,0.4933048,0,0
3488,mimosa_healthy_run2,mimosa,healthy,0.5325902,0,0
3604,mimosa_healthy_run2,mimosa,healthy,0.31268242,0,0
3720,mimosa_healthy_run2,mimosa,healthy,0.5565391,0,0
