timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_water_stress_run5,mimosa,water_stress,0.48502618,0,1
116,mimosa_water_stress_run5,mimosa,water_stress,0.62050426,0,1
232,mimosa_water_stress_run5,mimosa,water_stress,1.6694869,0,1
348,mimosa_water_stress_run5,mimosa,water_stress,1.606314,0,1
465,mimosa_water_stress_run5,mimosa,water_stress,0.7153918,0,1
581,mimosa_water_stress_run5,mimosa,water_stress,1.0677698,0,1
697,mimosa_water_stress_run5,mimosa,water_stress,1.1769261,0,1
813,mimosa_water_stress_run5,mimosa,water_stress,1.503481,0,1
930,mimosa_water_stress_run5,mimosa,water_stress,0.9711853,0,1
1046,mimosa_water_stress_run5,mimosa,water_stress,1.2271574,0,1
1162,mimosa_water_stress_run5,mimosa,water_stress,1.3104899,0,1
1279,mimosa_water_stress_run5,mimosa,water_stress,1.1082997,0,1
1395,mimosa_water_stress_run5,mimosa,water_stress,1.7567688,0,1
1511,mimosa_water_stress_run5,mimosa,water_stress,1.7083291,0,1
1627,mimosa_water_stress_run5,mimosa,water_stress,1.3501921,0,1
1744,mimosa_water_stress_run5,mimosa,water_stress,0.6123808,0,1
1860,mimosa_water_stress_run5,mimosa,water_stress,1.7381918,0,1
1976,mimosa_water_stress_run5,mimosa,water_stress,0.8747374,0,1
2093,mimosa_water_stress_run5,mimosa,water_stress,2.3079295,0,1
2209,mimosa_water_stress_run5,mimosa,water_stress,2.3882604,0,1
2325,mimosa_water_stress_run5,mimosa,water_stress,4.4796357,0,1
2441,mimosa_water_stress_run5,mimosa,water_stress,4.1163635,0,1
2558,mimosa_water_stress_run5,mimosa,water_stress,5.3184943,0,1
2674,mimosa_water_stress_run5,mimosa,water_stress,6.441444,0,1
2790,mimosa_water_stress_run5,mimosa,water_stress,6.9385505,0,1
2906,mimosa_water_stress_run5,mimosa,water_stress,7.7473345,0,1
3023,mimosa_water_stress_run5,mimosa,water_stress,6.5246387,0,1
3139,mimosa_water_stress_run5,mimosa,water_stress,6.2009907,0,1
3255,mimosa_water_stress_run5,mimosa,water_stress,5.855916,0,1
3372,mimosa_water_stress_run5,mimosa,water_stress,6.1040697,0,1
3488,mimosa_water_stress_run5,mimosa,water_stress,5.8422093,0,1
3604,mimosa_water_stress_run5,mimosa,water_stress,5.2301736,0,1
3720,mimosa_water_stress_run5,mimosa,water_stress,5.589073,0,1
3837,mimosa_water_stress_run5,mimosa,water_stress,4.3358097,0,1
3953,mimosa_water_stress_run5,mimosa,water_stress,4.364365,0,1
4069,mimosa_water_stress_run5,mimosa,water_stress,3.9347742,0,1
4186,mimosa_water_stress_run5,mimosa,water_stress,3.4094412,0,1
4302,mimosa_water_stress_run5,mimosa,water_stress,3.358952,0,1
4418,mimosa_water_stress_run5,mimosa,water_stress,3.9562547,0,1
4534,mimosa_water_stress_run5,mimosa,water_stress,3.5704403,0,1
4651,mimosa_water_stress_run5,mimosa,water_stress,3.023209,0,1
4767,mimosa_water_stress_run5,mimosa,water_stress,2.161541,0,1
4883,mimosa_water_stress_run5,mimosa,water_stress,2.5949893,0,1
5000,mimosa_water_stress_run5,mimosa,water_stress,2.420932,0,1
5116,mimosa_water_stress_run5,mimosa,water_stress,2.5948956,0,1
5232,mimosa_water_stress_run5,mimosa,water_stress,1.5458268,0,1
5348,mimosa_water_stress_run5,mimosa,water_stress,3.034741,0,1
5465,mimosa_water_stress_run5,mimosa,water_stress,1.8145179,0,1
5581,mimosa_water_stress_run5,mimosa,water_stress,2.2993717,0,1
5697,mimosa_water_stress_run5,mimosa,water_stress,1.6404676,0,1
5813,mimosa_water_stress_run5,mimosa,water_stress,2.0320718,0,1
5930,mimosa_water_stress_run5,mimosa,water_stress,1.9507468,0,1
6046,mimosa_water_stress_run5,mimosa,water_stress,1.2508097,0,1
6162,mimosa_water_stress_run5,mimosa,water_stress,2.1303673,0,1
6279,mimosa_water_stress_run5,mimosa,water_stress,2.1769164,0,1
6395,mimosa_water_stress_run5,mimosa,water_stress,1.5433328,0,1
6511,mimosa_water_stress_run5,mimosa,water_stress,1.7555425,0,1
6627,mimosa_water_stress_run5,mimosa,water_stress,1.7876581,0,1
6744,mimosa_water_stress_run5,mimosa,water_stress,1.2314568,0,1
6860,mimosa_water_stress_run5,mimosa,water_stress,1.37536,0,1
6976,mimosa_water_stress_run5,mimosa,water_stress,1.2757342,0,1
7093,mimosa_water_stress_run5,mimosa,water_stress,1.6962782,0,1
7209,mimosa_water_stress_run5,mimosa,water_stress,1.5356069,0,1
7325,mimosa_water_stress_run5,mimosa,water_stress,0.9576316,0,1
7441,mimosa_water_stress_run5,mimosa,water_stress,0.56328785,0,1
7558,mimosa_water_stress_run5,mimosa,water_stress,1.1236908,0,1
7674,mimosa_water_stress_run5,mimosa,water_stress,1.051761,0,1
7790,mimosa_water_stress_run5,mimosa,water_stress,1.4391361,0,1
7906,mimosa_water_stress_run5,mimosa,water_stress,0.8974326,0,1
8023,mimosa_water_stress_run5,mimosa,water_stress,1.4119636,0,1
8139,mimosa_water_stress_run5,mimosa,water_stress,1.7297454,0,1
8255,mimosa_water_stress_run5,mimosa,water_stress,1.0262609,0,1
8372,mimosa_water_stress_run5,mimosa,water_stress,1.2782263,0,1
8488,mimosa_water_stress_run5,mimosa,water_stress,1.0730168,0,1
8604,mimosa_water_stress_run5,mimosa,water_stress,1.5176095,0,1
8720,mimosa_water_stress_run5,mimosa,water_stress,1.718623,0,1
8837,mimosa_water_stress_run5,mimosa,water_stress,0.9146816,0,1
8953,mimosa_water_stress_run5,mimosa,water_stress,1.5691514,0,1
9069,mimosa_water_stress_run5,mimosa,water_stress,1.5284275,0,1
9186,mimosa_water_stress_run5,mimosa,water_stress,0.32476455,0,1
9302,mimosa_water_stress_run5,mimosa,water_stress,1.6464045,0,1
9418,mimosa_water_stress_run5,mimosa,water_stress,1.3618661,0,1
9534,mimosa_water_stress_run5,mimosa,water_stress,0.9858237,0,1
9651,mimosa_water_stress_run5,mimosa,water_stress,1.2735447,0,1
9767,mimosa_water_stress_run5,mimosa,water_stress,1.2138643,0,1
9883,mimosa_water_stress_run5,mimosa,water_stress,1.4235649,0,1
10000,mimosa_water_stress_run5,mimosa,water_stress,1.4337713,0,1
10116,mimosa_water_stress_run5,mimosa,water_stress,0.97905004,0,1
10232,mimosa_water_stress_run5,mimosa,water_stress,1.5550568,0,1
10348,mimosa_water_stress_run5,mimosa,water_stress,1.9365125,0,1
10465,mimosa_water_stress_run5,mimosa,water_stress,1.5889593,0,1
10581,mimosa_water_stress_run5,mimosa,water_stress,0.95811075,0,1
10697,mimosa_water_stress_run5,mimosa,water_stress,0.74232113,0,1
10813,mimosa_water_stress_run5,mimosa,water_stress,1.3997036,0,1
10930,mimosa_water_stress_run5,mimosa,water_stress,1.5867186,0,1
11046,mimosa_water_stress_run5,mimosa,water_stress,0.533507,0,1
11162,mimosa_water_stress_run5,mimosa,water_stress,1.5563803,0,1
11279,mimosa_water_stress_run5,mimosa,water_stress,1.3780496,0,1
11395,mimosa_water_stress_run5,mimosa,water_stress,1.421061,0,1
11511,mimosa_water_stress_run5,mimosa,water_stress,1.2134663,0,1
11627,mimosa_water_stress_run5,mimosa,water_stress,1.3764858,0,1
11744,mimosa_water_stress_run5,mimosa,water_stress,0.9530897,0,1
11860,mimosa_water_stress_run5,mimosa,water_stress,1.4831278,0,1
11976,mimosa_water_stress_run5,mimosa,water_stress,1.2879299,0,1
12093,mimosa_water_stress_run5,mimosa,water_stress,1.3135935,0,1
12209,mimosa_water_stress_run5,mimosa,water_stress,0.39842635,0,1
12325,mimosa_water_stress_run5,mimosa,water_stress,0.23095144,0,1
12441,mimosa_water_stress_run5,mimosa,water_stress,1.8712611,0,1
12558,mimosa_water_stress_run5,mimosa,water_stress,1.30309,0,1
12674,mimosa_water_stress_run5,mimosa,water_stress,0.38220918,0,1
12790,mimosa_water_stress_run5,mimosa,water_stress,1.1258684,0,1
12906,mimosa_water_stress_run5,mimosa,water_stress,1.3126645,0,1
13023,mimosa_water_stress_run5,mimosa,water_stress,1.4284976,0,1
13139,mimosa_water_stress_run5,mimosa,water_stress,0.7969789,0,1
13255,mimosa_water_stress_run5,mimosa,water_stress,1.5360541,0,1
13372,mimosa_water_stress_run5,mimosa,water_stress,2.0480664,0,1
13488,mimosa_water_stress_run5,mimosa,water_stress,1.5978119,0,1
13604,mimosa_water_stress_run5,mimosa,water_stress,2.1101408,0,1
13720,mimosa_water_stress_run5,mimosa,water_stress,0.6353108,0,1
13837,mimosa_water_stress_run5,mimosa,water_stress,0.8017703,0,1
13953,mimosa_water_stress_run5,mimosa,water_stress,0.8743438,0,1
14069,mimosa_water_stress_run5,mimosa,water_stress,1.0598595,0,1
14186,mimosa_water_stress_run5,mimosa,water_stress,1.74714,0,1
14302,mimosa_water_stress_run5,mimosa,water_stress,1.5529002,0,1
14418,mimosa_water_stress_run5,mimosa,water_stress,1.002274,0,1
14534,mimosa_water_stress_run5,mimosa,water_stress,2.2777553,0,1
14651,mimosa_water_stress_run5,mimosa,water_stress,0.6332285,0,1
14767,mimosa_water_stress_run5,mimosa,water_stress,0.8509257,0,1
14883,mimosa_water_stress_run5,mimosa,water_stress,1.8836219,0,1
15000,mimosa_water_stress_run5,mimosa,water_stress,1.1397159,0,1
15116,mimosa_water_stress_run5,mimosa,water_stress,1.2012309,0,1
15232,mimosa_water_stress_run5,mimosa,water_stress,0.9169657,0,1
15348,mimosa_water_stress_run5,mimosa,water_stress,2.3175244,0,1
15465,mimosa_water_stress_run5,mimosa,water_stress,1.4919634,0,1
15581,mimosa_water_stress_run5,mimosa,water_stress,0.81237906,0,1
15697,mimosa_water_stress_run5,mimosa,water_stress,1.370557,0,1
15813,mimosa_water_stress_run5,mimosa,water_stress,0.94023347,0,1
15930,mimosa_water_stress_run5,mimosa,water_stress,1.5640477,0,1
