timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_heat_stress_run4,mimosa,heat_stress,1.7087216,0,2
116,mimosa_heat_stress_run4,mimosa,heat_stress,2.0836787,0,2
232,mimosa_heat_stress_run4,mimosa,heat_stress,0.8770819,0,2
348,mimosa_heat_stress_run4,mimosa,heat_stress,1.9372078,0,2
465,mimosa_heat_stress_run4,mimosa,heat_stress,0.7653946,0,2
581,mimosa_heat_stress_run4,mimosa,heat_stress,3.331259,0,2
697,mimosa_heat_stress_run4,mimosa,heat_stress,1.8007599,0,2
813,mimosa_heat_stress_run4,mimosa,heat_stress,1.393584,0,2
930,mimosa_heat_stress_run4,mimosa,heat_stress,1.7473925,0,2
1046,mimosa_heat_stress_run4,mimosa,heat_stress,0.55075896,0,2
1162,mimosa_heat_stress_run4,mimosa,heat_stress,2.1346848,0,2
1279,mimosa_heat_stress_run4,mimosa,heat_stress,3.0516675,0,2
1395,mimosa_heat_stress_run4,mimosa,heat_stress,1.1052872,0,2
1511,mimosa_heat_stress_run4,mimosa,heat_stress,0.77021515,0,2
1627,mimosa_heat_stress_run4,mimosa,heat_stress,1.615245,0,2
1744,mimosa_heat_stress_run4,mimosa,heat_stress,2.4997401,0,2
1860,mimosa_heat_stress_run4,mimosa,heat_stress,2.175947,0,2
1976,mimosa_heat_stress_run4,mimosa,heat_stress,1.8357215,0,2
2093,mimosa_heat_stress_run4,mimosa,heat_stress,1.7462847,0,2
2209,mimosa_heat_stress_run4,mimosa,heat_stress,2.1428883,0,2
2325,mimosa_heat_stress_run4,mimosa,heat_stress,1.6686032,0,2
2441,mimosa_heat_stress_run4,mimosa,heat_stress,2.0555959,0,2
2558,mimosa_heat_stress_run4,mimosa,heat_stress,0.77482265,0,2
2674,mimosa_heat_stress_run4,mimosa,heat_stress,0.84328365,0,2
2790,mimosa_heat_stress_run4,mimosa,heat_stress,1.943486,0,2
2906,mimosa_heat_stress_run4,mimosa,heat_stress,2.9078798,0,2
3023,mimosa_heat_stress_run4,mimosa,heat_stress,1.945727,0,2
3139,mimosa_heat_stress_run4,mimosa,heat_stress,0.70503587,0,2
3255,mimosa_heat_stress_run4,mimosa,heat_stress,2.1135614,0,2
3372,mimosa_heat_stress_run4,mimosa,heat_stress,1.3728253,0,2
3488,mimosa_heat_stress_run4,mimosa,heat_stress,0.75795275,0,2
3604,mimosa_heat_stress_run4,mimosa,heat_stress,1.6124221,0,2
3720,mimosa_heat_stress_run4,mimosa,heat_stress,1.6395488,0,2
3837,mimosa_heat_stress_run4,mimosa,heat_stress,2.335104,0,2
3953,mimosa_heat_stress_run4,mimosa,heat_stress,2.3743696,0,2
4069,mimosa_heat_stress_run4,mimosa,heat_stress,2.1588264,0,2
4186,mimosa_heat_stress_run4,mimosa,heat_stress,1.4021165,0,2
4302,mimosa_heat_stress_run4,mimosa,heat_stress,2.151201,0,2
4418,mimosa_heat_stress_run4,mimosa,heat_stress,1.947592,0,2
4534,mimosa_heat_stress_run4,mimosa,heat_stress,2.1869001,0,2
4651,mimosa_heat_stress_run4,mimosa,heat_stress,2.492031,0,2
4767,mimosa_heat_stress_run4,mimosa,heat_stress,2.3398159,0,2
4883,mimosa_heat_stress_run4,mimosa,heat_stress,2.7041562,0,2
5000,mimosa_heat_stress_run4,mimosa,heat_stress,1.867669,0,2
5116,mimosa_heat_stress_run4,mimosa,heat_stress,1.6327337,0,2
5232,mimosa_heat_stress_run4,mimosa,heat_stress,2.6445744,0,2
5348,mimosa_heat_stress_run4,mimosa,heat_stress,1.6728246,0,2
5465,mimosa_heat_stress_run4,mimosa,heat_stress,1.7924105,0,2
5581,mimosa_heat_stress_run4,mimosa,heat_stress,1.857572,0,2
5697,mimosa_heat_stress_run4,mimosa,heat_stress,0.81672233,0,2
5813,mimosa_heat_stress_run4,mimosa,heat_stress,2.8813229,0,2
5930,mimosa_heat_stress_run4,mimosa,heat_stress,2.8240664,0,2
6046,mimosa_heat_stress_run4,mimosa,heat_stress,2.2805395,0,2
6162,mimosa_heat_stress_run4,mimosa,heat_stress,2.206035,0,2
6279,mimosa_heat_stress_run4,mimosa,heat_stress,0.87266356,0,2
6395,mimosa_heat_stress_run4,mimosa,heat_stress,2.6456616,0,2
6511,mimosa_heat_stress_run4,mimosa,heat_stress,2.0412374,0,2
6627,mimosa_heat_stress_run4,mimosa,heat_stress,1.2183367,0,2
6744,mimosa_heat_stress_run4,mimosa,heat_stress,2.6696858,0,2
