timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_water_stress_run6,tomato,water_stress,0.92618567,1,1
116,tomato_water_stress_run6,tomato,water_stress,0.49778196,1,1
232,tomato_water_stress_run6,tomato,water_stress,0.18206868,1,1
348,tomato_water_stress_run6,tomato,water_stress,0.28033376,1,1
465,tomato_water_stress_run6,tomato,water_stress,1.6496688,1,1
581,tomato_water_stress_run6,tomato,water_stress,0.18394782,1,1
697,tomato_water_stress_run6,tomato,water_stress,0.52965754,1,1
813,tomato_water_stress_run6,tomato,water_stress,1.121127,1,1
930,tomato_water_stress_run6,tomato,water_stress,1.1650162,1,1
1046,tomato_water_stress_run6,tomato,water_stress,0.7194786,1,1
1162,tomato_water_stress_run6,tomato,water_stress,1.1208977,1,1
1279,tomato_water_stress_run6,tomato,water_stress,0.38248873,1,1
1395,tomato_water_stress_run6,tomato,water_stress,1.4483243,1,1
1511,tomato_water_stress_run6,tomato,water_stress,0.34614724,1,1
1627,tomato_water_stress_run6,tomato,water_stress,0.4721708,1,1
1744,tomato_water_stress_run6,tomato,water_stress,0.18519606,1,1
1860,tomato_water_stress_run6,tomato,water_stress,0.48918462,1,1
1976,tomato_water_stress_run6,tomato,water_stress,0.6452562,1,1
2093,tomato_water_stress_run6,tomato,water_stress,0.72883105,1,1
2209,tomato_water_stress_run6,tomato,water_stress,1.314085,1,1
2325,tomato_water_stress_run6,tomato,water_stress,1.3677105,1,1
2441,tomato_water_stress_run6,tomato,water_stress,0.9441986,1,1
2558,tomato_water_stress_run6,tomato,water_stress,0.8005728,1,1
2674,tomato_water_stress_run6,tomato,water_stress,0.78012294,1,1
2790,tomato_water_stress_run6,tomato,water_stress,1.0252641,1,1
2906,tomato_water_stress_run6,tomato,water_stress,0.48487335,1,1
3023,tomato_water_stress_run6,tomato,water_stress,0.9344162,1,1
3139,tomato_water_stress_run6,tomato,water_stress,1.3594571,1,1
3255,tomato_water_stress_run6,tomato,water_stress,0.12692168,1,1
