timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_heat_stress_run4,tomato,heat_stress,1.499963,1,2
116,tomato_heat_stress_run4,tomato,heat_stress,1.8457721,1,2
232,tomato_heat_stress_run4,tomato,heat_stress,0.000678704,1,2
348,tomato_heat_stress_run4,tomato,heat_stress,-0.20451947,1,2
465,tomato_heat_stress_run4,tomato,heat_stress,1.0294107,1,2
581,tomato_heat_stress_run4,tomato,heat_stress,0.29593205,1,2
697,tomato_heat_stress_run4,tomato,heat_stress,0.22456111,1,2
813,tomato_heat_stress_run4,tomato,heat_stress,0.8215434,1,2
930,tomato_heat_stress_run4,tomato,heat_stress,0.28069144,1,2
1046,tomato_heat_stress_run4,tomato,heat_stress,1.4785002,1,2
1162,tomato_heat_stress_run4,tomato,heat_stress,1.5675772,1,2
1279,tomato_heat_stress_run4,tomato,heat_stress,0.67948735,1,2
1395,tomato_heat_stress_run4,tomato,heat_stress,1.2916788,1,2
1511,tomato_heat_stress_run4,tomato,heat_stress,0.9187416,1,2
1627,tomato_heat_stress_run4,tomato,heat_stress,0.8666002,1,2
1744,tomato_heat_stress_run4,tomato,heat_stress,1.2923986,1,2
1860,tomato_heat_stress_run4,tomato,heat_stress,0.2779245,1,2
1976,tomato_heat_stress_run4,tomato,heat_stress,1.7684118,1,2
2093,tomato_heat_stress_run4,tomato,heat_stress,-0.2672154,1,2
2209,tomato_heat_stress_run4,tomato,heat_stress,1.3390632,1,2
2325,tomato_heat_stress_run4,tomato,heat_stress,0.5567548,1,2
2441,tomato_heat_stress_run4,tomato,heat_stress,0.8789458,1,2
2558,tomato_heat_stress_run4,tomato,heat_stress,0.3010261,1,2
2674,tomato_heat_stress_run4,tomato,heat_stress,1.1584713,1,2
2790,tomato_heat_stress_run4,tomato,heat_stress,0.5100066,1,2
2906,tomato_heat_stress_run4,tomato,heat_stress,0.6300542,1,2
3023,tomato_heat_stress_run4,tomato,heat_stress,0.5964806,1,2
3139,tomato_heat_stress_run4,tomato,heat_stress,2.016286,1,2
3255,tomato_heat_stress_run4,tomato,heat_stress,1.2815583,1,2
3372,tomato_heat_stress_run4,tomato,heat_stress,0.39577103,1,2
3488,tomato_heat_stress_run4,tomato,heat_stress,0.70460135,1,2
3604,tomato_heat_stress_run4,tomato,heat_stress,0.77886343,1,2
3720,tomato_heat_stress_run4,tomato,heat_stress,1.6840129,1,2
3837,tomato_heat_stress_run4,tomato,heat_stress,0.56960934,1,2
3953,tomato_heat_stress_run4,tomato,heat_stress,1.628758,1,2
4069,tomato_heat_stress_run4,tomato,heat_stress,1.9135163,1,2
4186,tomato_heat_stress_run4,tomato,heat_stress,0.90787303,1,2
4302,tomato_heat_stress_run4,tomato,heat_stress,0.84755653,1,2
4418,tomato_heat_stress_run4,tomato,heat_stress,1.0084587,1,2
4534,tomato_heat_stress_run4,tomato,heat_stress,0.93777144,1,2
4651,tomato_heat_stress_run4,tomato,heat_stress,-0.47935256,1,2
4767,tomato_heat_stress_run4,tomato,heat_stress,2.2193224,1,2
4883,tomato_heat_stress_run4,tomato,heat_stress,1.3119365,1,2
5000,tomato_heat_stress_run4,tomato,heat_stress,-0.35978743,1,2
5116,tomato_heat_stress_run4,tomato,heat_stress,1.1065823,1,2
5232,tomato_heat_stress_run4,tomato,heat_stress,0.7768585,1,2
5348,tomato_heat_stress_run4,tomato,heat_stress,0.40087977,1,2
5465,tomato_heat_stress_run4,tomato,heat_stress,0.1511623,1,2
5581,tomato_heat_stress_run4,tomato,heat_stress,1.7261269,1,2
5697,tomato_heat_stress_run4,tomato,heat_stress,1.571909,1,2
5813,tomato_heat_stress_run4,tomato,heat_stress,1.9816736,1,2
5930,tomato_heat_stress_run4,tomato,heat_stress,0.49227026,1,2
6046,tomato_heat_stress_run4,tomato,heat_stress,1.1491628,1,2
6162,tomato_heat_stress_run4,tomato,heat_stress,-0.96420574,1,2
6279,tomato_heat_stress_run4,tomato,heat_stress,0.40532595,1,2
6395,tomato_heat_stress_run4,tomato,heat_stress,1.4002261,1,2
6511,tomato_heat_stress_run4,tomato,heat_stress,0.9479237,1,2
6627,tomato_heat_stress_run4,tomato,heat_stress,0.45882306,1,2
6744,tomato_heat_stress_run4,tomato,heat_stress,0.69654113,1,2
6860,tomato_heat_stress_run4,tomato,heat_stress,1.6481873,1,2
6976,tomato_heat_stress_run4,tomato,heat_stress,-0.69036746,1,2
7093,tomato_heat_stress_run4,tomato,heat_stress,0.7634811,1,2
7209,tomato_heat_stress_run4,tomato,heat_stress,1.372791,1,2
7325,tomato_heat_stress_run4,tomato,heat_stress,0.66736877,1,2
7441,tomato_heat_stress_run4,tomato,heat_stress,1.6445752,1,2
7558,tomato_heat_stress_run4,tomato,heat_stress,1.7380197,1,2
7674,tomato_heat_stress_run4,tomato,heat_stress,0.7250108,1,2
7790,tomato_heat_stress_run4,tomato,heat_stress,0.51628494,1,2
7906,tomato_heat_stress_run4,tomato,heat_stress,0.34991592,1,2
8023,tomato_heat_stress_run4,tomato,heat_stress,-0.19023125,1,2
8139,tomato_heat_stress_run4,tomato,heat_stress,1.2817098,1,2
8255,tomato_heat_stress_run4,tomato,heat_stress,0.47675177,1,2
8372,tomato_heat_stress_run4,tomato,heat_stress,0.89892286,1,2
8488,tomato_heat_stress_run4,tomato,heat_stress,1.01857,1,2
8604,tomato_heat_stress_run4,tomato,heat_stress,1.1110781,1,2
8720,tomato_heat_stress_run4,tomato,heat_stress,0.7065844,1,2
8837,tomato_heat_stress_run4,tomato,heat_stress,1.1871647,1,2
8953,tomato_heat_stress_run4,tomato,heat_stress,0.8175024,1,2
9069,tomato_heat_stress_run4,tomato,heat_stress,0.59496635,1,2
9186,tomato_heat_stress_run4,tomato,heat_stress,1.4080107,1,2
9302,tomato_heat_stress_run4,tomato,heat_stress,0.8974861,1,2
9418,tomato_heat_stress_run4,tomato,heat_stress,0.13702598,1,2
9534,tomato_heat_stress_run4,tomato,heat_stress,0.2748554,1,2
9651,tomato_heat_stress_run4,tomato,heat_stress,0.4454282,1,2
9767,tomato_heat_stress_run4,tomato,heat_stress,2.1529038,1,2
9883,tomato_heat_stress_run4,tomato,heat_stress,1.1940712,1,2
10000,tomato_heat_stress_run4,tomato,heat_stress,0.54410636,1,2
10116,tomato_heat_stress_run4,tomato,heat_stress,0.7501653,1,2
10232,tomato_heat_stress_run4,tomato,heat_stress,1.1051934,1,2
10348,tomato_heat_stress_run4,tomato,heat_stress,1.8592352,1,2
10465,tomato_heat_stress_run4,tomato,heat_stress,2.0318363,1,2
10581,tomato_heat_stress_run4,tomato,heat_stress,0.43752265,1,2
10697,tomato_heat_stress_run4,tomato,heat_stress,0.89891624,1,2
10813,tomato_heat_stress_run4,tomato,heat_stress,0.22484696,1,2
10930,tomato_heat_stress_run4,tomato,heat_stress,1.365879,1,2
11046,tomato_heat_stress_run4,tomato,heat_stress,1.0892493,1,2
11162,tomato_heat_stress_run4,tomato,heat_stress,1.1205192,1,2
11279,tomato_heat_stress_run4,tomato,heat_stress,1.5045161,1,2
11395,tomato_heat_stress_run4,tomato,heat_stress,1.1269269,1,2
11511,tomato_heat_stress_run4,tomato,heat_stress,1.3501084,1,2
11627,tomato_heat_stress_run4,tomato,heat_stress,-0.35298717,1,2
11744,tomato_heat_stress_run4,tomato,heat_stress,1.591482,1,2
11860,tomato_heat_stress_run4,tomato,heat_stress,0.63609535,1,2
11976,tomato_heat_stress_run4,tomato,heat_stress,1.4178572,1,2
12093,tomato_heat_stress_run4,tomato,heat_stress,0.25945544,1,2
12209,tomato_heat_stress_run4,tomato,heat_stress,1.6268584,1,2
12325,tomato_heat_stress_run4,tomato,heat_stress,0.5020038,1,2
