timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,mimosa_wound_response_run6,mimosa,wound_response,0.8043105,0,3
116,mimosa_wound_response_run6,mimosa,wound_response,0.5384161,0,3
232,mimosa_wound_response_run6,mimosa,wound_response,0.10662922,0,3
348,mimosa_wound_response_run6,mimosa,wound_response,0.2617681,0,3
465,mimosa_wound_response_run6,mimosa,wound_response,1.3945671,0,3
581,mimosa_wound_response_run6,mimosa,wound_response,0.31582218,0,3
697,mimosa_wound_response_run6,mimosa,wound_response,1.299576,0,3
813,mimosa_wound_response_run6,mimosa,wound_response,1.0977988,0,3
930,mimosa_wound_response_run6,mimosa,wound_response,0.9672112,0,3
1046,mimosa_wound_response_run6,mimosa,wound_response,0.34435606,0,3
1162,mimosa_wound_response_run6,mimosa,wound_response,0.58681345,0,3
1279,mimosa_wound_response_run6,mimosa,wound_response,0.17730913,0,3
1395,mimosa_wound_response_run6,mimosa,wound_response,0.93476635,0,3
1511,mimosa_wound_response_run6,mimosa,wound_response,0.5150369,0,3
1627,mimosa_wound_response_run6,mimosa,wound_response,0.36544654,0,3
1744,mimosa_wound_response_run6,mimosa,wound_response,0.7353656,0,3
1860,mimosa_wound_response_run6,mimosa,wound_response,0.19347084,0,3
1976,mimosa_wound_response_run6,mimosa,wound_response,1.0475684,0,3
2093,mimosa_wound_response_run6,mimosa,wound_response,0.7894253,0,3
2209,mimosa_wound_response_run6,mimosa,wound_response,0.045258176,0,3
2325,mimosa_wound_response_run6,mimosa,wound_response,0.45782733,0,3
2441,mimosa_wound_response_run6,mimosa,wound_response,0.36922964,0,3
2558,mimosa_wound_response_run6,mimosa,wound_response,-0.11701419,0,3
2674,mimosa_wound_response_run6,mimosa,wound_response,0.7238041,0,3
2790,mimosa_wound_response_run6,mimosa,wound_response,0.7273741,0,3
2906,mimosa_wound_response_run6,mimosa,wound_response,0.36390492,0,3
3023,mimosa_wound_response_run6,mimosa,wound_response,0.62472934,0,3
3139,mimosa_wound_response_run6,mimosa,wound_response,-0.31266168,0,3
3255,mimosa_wound_response_run6,mimosa,wound_response,0.60691327,0,3
