timestamp_ms,session_id,species,stress_state,voltage_mv,species_label,stress_label
0,tomato_wound_response_run3,tomato,wound_response,0.92544365,1,3
116,tomato_wound_response_run3,tomato,wound_response,0.54192364,1,3
232,tomato_wound_response_run3,tomato,wound_response,0.97352755,1,3
348,tomato_wound_response_run3,tomato,wound_response,0.11761277,1,3
465,tomato_wound_response_run3,tomato,wound_response,0.61320823,1,3
581,tomato_wound_response_run3,tomato,wound_response,0.34342718,1,3
697,tomato_wound_response_run3,tomato,wound_response,0.32833663,1,3
813,tomato_wound_response_run3,tomato,wound_response,0.41445822,1,3
930,tomato_wound_response_run3,tomato,wound_response,-0.41648927,1,3
1046,tomato_wound_response_run3,tomato,wound_response,0.6730815,1,3
1162,tomato_wound_response_run3,tomato,wound_response,0.23830068,1,3
1279,tomato_wound_response_run3,tomato,wound_response,0.5441473,1,3
1395,tomato_wound_response_run3,tomato,wound_response,0.024563165,1,3
1511,tomato_wound_response_run3,tomato,wound_response,0.42431524,1,3
1627,tomato_wound_response_run3,tomato,wound_response,0.35397536,1,3
1744,tomato_wound_response_run3,tomato,wound_response,0.24660738,1,3
1860,tomato_wound_response_run3,tomato,wound_response,0.06290912,1,3
1976,tomato_wound_response_run3,tomato,wound_response,0.49501213,1,3
2093,tomato_wound_response_run3,tomato,wound_response,0.120909676,1,3
2209,tomato_wound_response_run3,tomato,wound_response,0.7709119,1,3
2325,tomato_wound_response_run3,tomato,wound_response,0.8118442,1,3
2441,tomato_wound_response_run3,tomato,wound_response,0.1603197,1,3
2558,tomato_wound_response_run3,tomato,wound_response,0.76476705,1,3
2674,tomato_wound_response_run3,tomato,wound_response,0.6321752,1,3
2790,tomato_wound_response_run3,tomato,wound_response,0.20551811,1,3
2906,tomato_wound_response_run3,tomato,wound_response,0.4520978,1,3
3023,tomato_wound_response_run3,tomato,wound_response,0.8659107,1,3
3139,tomato_wound_response_run3,tomato,wound_response,0.16294245,1,3
3255,tomato_wound_response_run3,tomato,wound_response,0.74412674,1,3
3372,tomato_wound_response_run3,tomato,wound_response,0.9949717,1,3
3488,tomato_wound_response_run3,tomato,wound_response,0.7449465,1,3
3604,tomato_wound_response_run3,tomato,wound_response,0.18988183,1,3
3720,tomato_wound_response_run3,tomato,wound_response,0.48503032,1,3
3837,tomato_wound_response_run3,tomato,wound_response,0.4578715,1,3
3953,tomato_wound_response_run3,tomato,wound_response,0.55337197,1,3
4069,tomato_wound_response_run3,tomato,wound_response,0.9800067,1,3
4186,tomato_wound_response_run3,tomato,wound_response,0.8021283,1,3
4302,tomato_wound_response_run3,tomato,wound_response,0.5224281,1,3
4418,tomato_wound_response_run3,tomato,wound_response,1.187092,1,3
4534,tomato_wound_response_run3,tomato,wound_response,0.45537788,1,3
